Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
152,0.152,0.0013,0.0029,0.0598,-0.0046,0.1875,0.011
153,0.153,0.0044,0.0025,0.0892,-0.0034,0.253,0.0222
154,0.154,0.0028,0.0013,0.1481,-0.0089,0.5445,0.039
155,0.155,0.0033,0.0032,0.1092,-0.0035,0.8095,0.0542
156,0.156,0.0022,0.0022,0.0596,-0.0007,0.6659,0.0572
157,0.157,0.0002,0.0005,-0.0372,-0.0032,0.6219,0.0449
158,0.158,0.006,0.0042,-0.1065,0.0039,0.5815,0.0384
159,0.159,0.0019,0.0068,-0.0937,0.0048,0.3279,0.016
160,0.16,0.0042,0.0071,-0.0819,0.004,-0.0346,-0.0111
161,0.161,0.0036,0.01,-0.0505,0.0078,-0.2766,-0.0221
162,0.162,0.002,0.009,-0.0597,0.0043,-0.4089,-0.0319
163,0.163,-0.0055,0.0094,-0.0681,0.0002,-0.6877,-0.0591
164,0.164,-0.0044,0.0044,-0.0601,0.0043,-0.7967,-0.0483
165,0.165,0.0003,0.0079,-0.1239,0.0038,-0.6326,-0.0515
166,0.166,-0.0005,0.0075,-0.1668,0.0007,-0.6021,-0.0485
167,0.167,0.0033,0.007,-0.0491,0.0036,-0.4654,-0.0236
168,0.168,0.0055,0.0096,0.0352,0.0011,-0.0942,-0.0004
169,0.169,0.0113,0.0026,0.0202,0.0008,0.2771,0.0204
170,0.17,0.0107,0.0017,0.0621,0.0018,0.3267,0.0178
171,0.171,0.0058,-0.0029,0.0749,0.0061,0.6334,0.055
172,0.172,0.0028,0.0014,0.1326,0.0156,0.7532,0.0602
173,0.173,-0.0011,-0.0038,0.2894,0.0116,0.6454,0.0554
174,0.174,-0.0006,-0.0031,0.4464,0.0054,0.612,0.042
175,0.175,0.0007,-0.0035,0.3858,0.0022,0.5218,0.03
176,0.176,0.001,-0.0006,0.2194,0.0033,0.2226,0.0116
177,0.177,0.0001,-0.0063,-0.0269,0.0079,-0.1363,-0.0117
178,0.178,-0.0002,-0.001,-0.1907,0.0037,-0.2821,-0.009
179,0.179,-0.0033,-0.0003,-0.22,0.0044,-0.5016,-0.045
180,0.18,0.0003,0.004,-0.1383,0.0065,-0.7803,-0.0596
181,0.181,-0.0008,0.0105,-0.1135,-0.0029,-0.7449,-0.0465
182,0.182,-0.0012,0.0184,-0.1805,-0.007,-0.6461,-0.0505
183,0.183,-0.0008,0.0132,-0.2413,-0.0032,-0.556,-0.0471
184,0.184,-0.004,0.016,-0.1858,-0.0064,-0.3653,-0.0242
185,0.185,-0.0028,0.0152,-0.1016,-0.0117,0.0058,0.0028
186,0.186,0.003,0.016,0.0056,-0.0201,0.2716,0.0208
187,0.187,0.0072,0.0083,0.0752,-0.0326,0.4171,0.024
188,0.188,0.0083,0.0059,0.0319,-0.0204,0.7286,0.0489
189,0.189,0.0061,0.007,-0.0311,-0.0018,0.7731,0.0516
190,0.19,0.0081,0.0063,-0.0426,0.0006,0.654,0.0487
191,0.191,0.0051,0.0022,-0.053,0.0073,0.5452,0.0412
192,0.192,0.0034,-0.0029,-0.0248,0.0093,0.4457,0.0298
193,0.193,-0.0001,-0.0035,0.0009,0.0112,0.1163,-0.0011
194,0.194,-0.0005,-0.0039,-0.007,0.0163,-0.191,-0.0234
195,0.195,-0.0025,-0.0102,-0.0142,0.0117,-0.3114,-0.0198
