Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
213,0.213,-0.0028,-0.025,-0.003,-0.0031,0.5363,0.0287
214,0.214,0.0002,-0.0348,0.0057,-0.0011,0.7556,0.0486
215,0.215,0.0031,-0.032,-0.0033,-0.0005,0.7165,0.052
216,0.216,-0.0017,-0.0184,-0.0066,-0.0034,0.6081,0.0354
217,0.217,-0.0022,-0.0111,-0.0037,0.0024,0.509,0.0622
218,0.218,0.0018,-0,0.0007,0.0046,0.2993,0.0073
219,0.219,0.0003,-0.0062,0.0031,0.0067,-0.1086,-0.1104
220,0.22,-0.0028,-0.0007,0.0023,-0.0028,-0.2844,-0.1948
221,0.221,-0.0008,0.0111,0.0002,-0.0069,-0.4438,0.0039
222,0.222,0.0001,0.0216,0.0006,-0.0057,-0.7809,0.0307
223,0.223,-0.0031,0.0035,-0.0036,-0.0089,-0.7379,0.0059
224,0.224,-0.0087,-0.009,-0.0073,-0.0016,-0.6185,-0.0166
225,0.225,-0.011,0.0021,-0.0013,-0.0025,-0.5816,-0.037
226,0.226,-0.0061,0.0122,-0.0005,0.0017,-0.4164,0.0183
227,0.227,-0.0044,0.0065,0.0016,-0.002,-0.0272,0.0015
228,0.228,-0.0028,-0.019,0.0035,-0.0027,0.2386,0.0474
229,0.229,-0.0003,-0.0372,-0.0024,0.0015,0.3842,0.0612
230,0.23,-0.0034,-0.0341,0.0013,-0.0026,0.6909,0.0487
231,0.231,0.0014,-0.0134,-0.0024,-0.0021,0.7313,0.0602
232,0.232,0.0055,0.0277,-0.0041,-0.0033,0.6233,0.0912
233,0.233,0.0014,0.0568,-0.0013,-0.0045,0.5898,0.0627
234,0.234,-0.0011,0.0302,0.0044,-0.0036,0.4398,0.0712
235,0.235,0.0039,0.0059,0.005,-0.0046,0.1404,0.0477
236,0.236,0.0046,-0.0074,0.0085,-0.0016,-0.2185,-0.0166
237,0.237,0.0076,-0.0036,0.009,0.0019,-0.2682,-0.0081
238,0.238,0.0047,-0.0001,0.0084,-0.0032,-0.5748,-0.0161
239,0.239,0.0052,0.0031,0.0099,0.0046,-0.8536,-0.0517
240,0.24,0.004,0.0002,0.0049,0.0015,-0.8179,-0.1489
241,0.241,0.0043,-0.0026,0.0055,0.0024,-0.719,-0.135
242,0.242,-0.0015,0.0047,0.0086,-0.0019,-0.5097,-0.0972
243,0.243,0.0028,0.0024,0.0138,0.005,-0.2646,0.0064
244,0.244,-0.001,0.0004,0.0061,0.0096,0.1634,0.0204
245,0.245,-0.0003,-0.0051,0.0009,0.007,0.3392,0.0331
246,0.246,-0.0008,0,0.0017,0.0017,0.4986,0.0448
247,0.247,0.0008,0.0016,-0.0008,-0.0032,0.8357,0.0552
248,0.248,0.0044,0.0003,-0.0029,-0.0015,0.7052,0.0838
249,0.249,-0.0007,-0.0034,0.0007,-0.001,0.6651,0.058
250,0.25,0.0013,-0.009,0.0038,0.0015,0.5561,0.0659
251,0.251,0.0018,-0.0162,0.0009,0.0003,0.3909,0.0446
252,0.252,0.0035,-0.0098,-0.0005,0.0032,0.0015,0.0123
253,0.253,0.003,-0.0039,-0.0008,-0.0011,-0.2644,-0.0051
254,0.254,0.0034,0.0076,0.0049,0.0029,-0.314,-0.0104
255,0.255,-0.0022,0.0126,0.0012,-0.0029,-0.7084,-0.0345
256,0.256,-0.0029,0.0171,0.002,0.0024,-0.7622,-0.0565
257,0.257,-0.0008,0.0212,0.0038,-0.0041,-0.6183,-0.0682
258,0.258,0.0009,0.03,-0.0025,-0.0067,-0.5743,-0.0426
259,0.259,0.0004,0.0356,-0.0016,-0.003,-0.4547,-0.0456
260,0.26,-0.0012,0.0199,-0.0022,-0.0009,-0.1288,-0.0246
261,0.261,0.0039,0.0043,0.0044,0.0033,0.1783,0.0004
262,0.262,0.0019,-0.0018,0.0036,0.0073,0.2985,0.0237
263,0.263,-0.0011,-0.0073,0,0.0048,0.624,0.0269
264,0.264,0.0018,0.0012,-0.0019,0.0005,0.7556,0.0572
265,0.265,-0.003,-0.0064,-0.0035,-0.0024,0.6367,0.0456
266,0.266,0.0013,-0.0049,-0.0016,0.0024,0.6001,0.0493
267,0.267,-0.0016,-0.006,-0.003,-0.0034,0.5005,0.033
268,0.268,0.001,0.0019,-0.0026,0.0003,0.2906,0.036
269,0.269,-0.0002,-0.0075,0.0004,0.0067,-0.1176,0.006
270,0.27,-0.0022,-0.0086,-0.003,0.0008,-0.2937,-0.0219
271,0.271,-0.0019,-0.0053,-0.0017,0.003,-0.4535,-0.0255
272,0.272,-0.0015,-0.0022,0.0005,0.001,-0.7908,-0.0551
273,0.273,-0.0018,-0.0048,0.0025,-0.0033,-0.748,-0.0667
274,0.274,-0.006,0.003,-0.0026,0.0032,-0.629,-0.0556
275,0.275,-0.0043,0.0104,0.0027,-0.0011,-0.5923,-0.0521
276,0.276,0.0021,0.0169,0.0021,0.0027,-0.3616,-0.043
277,0.277,0.003,0.0093,-0.002,0.002,0.0274,-0.018
278,0.278,-0.0022,0.0041,-0.0035,0.0037,0.2931,0.0054
279,0.279,0.0014,-0.008,0.0001,0.002,0.3424,0.0265
280,0.28,-0.0003,-0.0062,-0.0001,0.0046,0.7364,0.0349
