Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
181,0.181,-0.0019,0.0003,-0.0004,0.0024,-0.7832,-0.0118
182,0.182,0.0023,0.0013,0.0023,0.002,-0.5395,-0.0032
183,0.183,0.0007,0.0021,-0.0037,-0.0004,0.0304,-0.0075
184,0.184,0.0012,-0.0005,0.0048,0.0014,0.2638,-0.0004
185,0.185,-0.003,0.0001,-0.0008,-0.0021,0.4744,-0.0039
186,0.186,0.0034,0.0021,0.0002,-0.0018,0.9197,-0.0047
187,0.187,0.0026,0.0051,-0.0025,0.0002,1.0907,-0.0098
188,0.188,0.0004,-0.0026,0.0017,0.0027,0.9287,-0.0068
189,0.189,-0.0003,0.0004,0.0055,0.0003,0.8764,-0.0041
190,0.19,-0.0008,0.0068,-0.0023,0.0019,0.6569,-0.0002
191,0.191,-0.0036,0.0093,-0.0013,0.0005,0.139,-0.0049
192,0.192,-0.0001,0.01,-0.0021,0.0043,-0.2148,-0.0064
193,0.193,0.0011,0.005,-0.0013,0.0002,-0.4088,-0.0091
194,0.194,-0.0036,0.0067,-0.0006,-0.0013,-0.8169,-0.0074
195,0.195,-0.0019,0.0061,0.0015,-0.001,-1.0823,-0.0123
196,0.196,-0.0013,0.0046,-0.0002,0.0018,-0.9386,-0.0114
197,0.197,-0.0008,0.0067,-0.0019,0.0028,-0.8943,-0.0082
198,0.198,-0.0005,0.0047,-0.0024,-0.0012,-0.7743,-0.0028
199,0.199,-0.0025,0.005,-0.0002,-0.0017,-0.3757,-0.0019
200,0.2,0.0017,-0.0003,0.0011,-0.0029,0.102,-0.01
201,0.201,0.0001,-0.001,0.0014,-0.0018,0.2962,-0.0269
202,0.202,-0.0025,-0.003,-0.0025,0,0.7046,0.0105
203,0.203,-0.0021,-0.0014,0.0053,0.001,1.0757,0.0053
204,0.204,-0.0009,0.0039,-0.0024,-0.002,0.9326,-0.0089
205,0.205,0.001,-0.0039,0.0006,-0.0017,0.8885,0.0047
206,0.206,0.0042,-0.0009,0.0015,-0,0.8481,0.0011
207,0.207,-0.0014,0.0037,0.0023,0.0017,0.522,-0.0022
208,0.208,-0.0007,0.0029,0.0031,-0.0014,0.0398,0.0079
209,0.209,-0.0027,0.0036,-0.0018,0.0006,-0.2819,0.0052
210,0.21,-0.0022,0,-0.0001,0.0003,-0.4578,0.0027
211,0.211,-0.0005,-0.003,-0.0018,-0.0001,-0.9345,0.0005
212,0.212,-0.002,0.0011,-0.0003,0.0023,-0.9994,0.0028
213,0.213,-0.0008,0.0017,0.0001,0.0004,-0.9412,-0.0031
214,0.214,0.0048,0.0068,-0.0028,-0.0035,-0.8872,0.0026
215,0.215,-0.0067,0.0049,-0.0002,0.0005,-0.6456,-0.0058
216,0.216,0.0018,-0.0033,-0.0034,-0.0062,-0.1632,-0.0011
217,0.217,0.0003,-0.0022,-0.0014,-0.0017,0.287,0.003
218,0.218,-0.001,-0.0012,-0.0017,-0.0025,0.3475,0.0043
219,0.219,-0.0022,-0.0002,0.0015,0.0044,0.8247,-0.0011
220,0.22,-0.0011,-0.0027,-0.0032,-0.002,1.0182,0.0108
221,0.221,-0.0041,-0.002,-0.0002,-0.0029,0.9608,0.0002
222,0.222,-0.0014,0.0001,0.0015,-0.0022,0.9076,-0.0011
223,0.223,-0.0005,-0.0003,-0.001,-0.0002,0.7626,-0
224,0.224,-0.0011,-0.0007,-0.0032,0.0015,0.3681,-0.0079
225,0.225,-0.0031,0.0009,0.0007,0.0032,-0.1094,-0.0027
226,0.226,0.0027,-0.0003,-0.004,0.0007,-0.3033,0.0112
227,0.227,0.0005,0.0018,0.0017,0.001,-0.5952,0.001
228,0.228,-0.0001,0.0029,-0.0005,0.0014,-1.0721,-0.001
229,0.229,0.0005,-0.0009,0.0001,-0.0012,-1.009,-0.0028
230,0.23,0.0022,-0.0023,0.0006,-0.0002,-0.8343,0.0109
231,0.231,-0.0013,-0.0011,0.0047,0.0008,-0.8861,-0.0022
232,0.232,0.0038,-0.0006,-0.0001,-0.0005,-0.5482,-0.0007
233,0.233,0.0031,0.003,-0.0006,-0.0012,0.0219,0.0007
234,0.234,0.0014,-0.0012,-0.0011,-0.001,0.2565,0.0019
235,0.235,0.0043,0.003,-0.0016,0.0022,0.4692,0.0055
236,0.236,0.0028,0.0015,-0.002,0.0018,0.9183,0.0021
237,0.237,-0.0014,0.0013,-0.0008,-0.0021,0.9776,0.0029
238,0.238,0.0039,0.0017,-0.0012,0.0005,0.925,0.0036
239,0.239,-0.001,-0.0018,-0.0029,0.0027,0.8762,-0.0044
240,0.24,0.0007,-0.0029,-0.0046,0.0039,0.6568,-0.0016
241,0.241,0.0002,0.0027,-0.0004,0.002,0.2184,-0.0009
242,0.242,0.0017,0.0021,0.0013,0.0037,-0.1906,0.0048
243,0.243,0.0019,-0.0002,-0.0006,0.0003,-0.3532,0.0075
244,0.244,0.0041,0.0018,0.001,0.0054,-0.8302,0.0051
245,0.245,0.0069,0.0036,-0.0015,-0.001,-1.0235,0.0013
246,0.246,0.0012,0.0019,-0.0012,0.0032,-0.9661,-0.0084
247,0.247,0.002,-0.0006,-0.0001,-0.0037,-0.9127,-0.0072
248,0.248,-0.0017,-0.0018,-0.0026,-0.0029,-0.7675,-0.0137
249,0.249,0.0003,-0.0006,-0.0003,-0.0004,-0.3729,-0.0083
250,0.25,0.002,-0.0024,0.0034,-0.0056,0.1049,-0.0055
251,0.251,0.0015,-0.0007,0.0022,-0.0049,0.299,-0.0103
252,0.252,-0,-0.0017,0.0042,0.0008,0.591,0.0024
253,0.253,-0.0043,-0.0036,0.0006,-0.0044,1.0679,0.0227
254,0.254,0.0021,-0.0034,0.0048,-0.0037,1.0049,-0.0186
255,0.255,0.0013,-0.0023,-0.0005,0.002,0.8301,-0.0131
256,0.256,0.0019,0.0009,-0.0012,0.0014,0.6708,-0.0186
257,0.257,0.0012,-0.0021,0.0018,0.002,0.4292,-0.0235
258,0.258,0.0029,-0.0042,0.0013,0.0003,-0.0533,-0.0193
259,0.259,0.0012,0.0015,0.0007,0.002,-0.2475,-0.0156
260,0.26,0.0016,-0.0097,-0.0015,-0.0057,-0.4238,-0.005
261,0.261,-0.0035,-0.0204,0.0032,-0.0001,-0.9008,-0.0084
