Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
142,0.142,0.0037,0.0012,0.0169,0.0002,-0.0255,0.001
143,0.143,-0.0032,0.0001,0.0082,-0.0029,-0.0214,-0.0075
144,0.144,0.002,0.0004,0.0005,-0.0032,-0.0232,-0.0041
145,0.145,-0.0025,0.0023,0.0076,0,-0.0194,-0.0069
146,0.146,0.0017,0.002,0.0141,-0.002,-0.0207,-0.0075
147,0.147,-0.002,0.001,0.0084,0.0005,-0.0218,-0.0115
148,0.148,0.0015,0.0024,0.0137,-0.0019,-0.0186,-0.0134
149,0.149,-0.0001,0.0031,0.009,0.0018,-0.0194,-0.0125
150,0.15,-0.0018,0.0009,0.0046,-0.0033,-0.0166,-0.008
151,0.151,-0.0003,0.0052,0.0008,0.0016,-0.02,-0.0049
152,0.152,0.0009,0.001,-0.0027,-0.0041,-0.0202,-0.0031
153,0.153,0.0057,0.0005,-0.0058,-0.0004,-0.0178,0.0014
154,0.154,0.0026,0,0.0031,-0.0053,-0.0134,-0.0036
155,0.155,0.001,-0.003,0.0004,0.0016,-0.0112,0.0002
156,0.156,-0.0006,-0.0042,-0.0067,0.0024,-0.0164,-0.0013
157,0.157,-0.0027,-0.0052,-0.0044,-0.0001,-0.0128,0.0006
158,0.158,-0.0024,-0.0006,-0.0022,0.0036,-0.011,-0.006
159,0.159,-0.0005,-0.001,-0.0076,0,-0.0164,-0.0032
160,0.16,-0.0044,0.0019,0.0012,-0.003,-0.0129,-0.0038
161,0.161,-0.0028,0.0034,-0.0092,-0.0013,-0.0142,-0.0028
162,0.162,-0.0031,0.0013,0.0061,0.0022,-0.0112,-0.0045
163,0.163,-0.0002,-0.0034,0.0041,-0.0008,-0.0099,-0.0059
164,0.164,-0.0044,-0.0017,-0.0014,0.0039,-0.0143,-0.0037
165,0.165,0.002,-0.0069,0.0072,0.0034,-0.0156,-0.0079
166,0.166,0.0012,0.0009,-0.0003,0.0039,-0.0155,0.0018
167,0.167,-0.0025,0.0019,0.0067,-0.0009,-0.0121,-0.0021
168,0.168,-0.0018,-0.0026,-0.0021,0.0022,-0.012,-0.0009
169,0.169,-0,0.0016,-0.0052,-0.0042,-0.0084,0.0001
170,0.17,-0.0017,-0.0021,-0.0082,-0.0017,-0.009,0.0096
171,0.171,-0.0002,-0.0028,-0.009,0.0005,-0.0111,-0.0018
172,0.172,0.0002,0.003,-0.0168,-0.0059,-0.0123,0.0058
173,0.173,0.0014,-0.0007,-0.0157,0.0019,-0.0103,0.0044
174,0.174,-0.0011,-0.0014,-0.0221,-0.0011,-0.0118,0.008
175,0.175,-0.0027,0.0003,-0.0126,0.0016,-0.0081,-0.0069
176,0.176,-0.0009,-0.0002,-0.0114,0.0024,-0.0108,-0.001
177,0.177,0.0005,-0.0027,0.0057,-0.0013,-0.0118,-0.003
178,0.178,-0.0007,0.0004,-0.0015,0.0023,-0.0113,-0.0083
179,0.179,-0.0005,-0.0008,-0.0037,0.0006,-0.0135,-0.0039
180,0.18,-0.0018,-0.0005,-0.0017,-0.0011,-0.0097,0.0029
181,0.181,-0.0048,0.0019,0.0038,-0.0047,-0.0108,-0.0112
182,0.182,-0,-0.0018,0.0056,-0.005,-0.0111,-0.0021
183,0.183,-0.0017,-0.0049,0.0011,-0.0062,-0.0108,0.0028
184,0.184,-0.0022,-0.001,-0.0002,-0.0004,-0.0112,-0.002
185,0.185,0.0026,0.0016,-0.0091,0.0038,-0.0163,-0.0008
186,0.186,0.0031,0.0019,-0.0059,0.0091,-0.0144,-0.0022
187,0.187,0.0036,-0.0001,-0.0089,0.0055,-0.014,0.0054
188,0.188,0.0031,0.0002,-0.0026,-0.0002,-0.017,0.0021
189,0.189,0.0001,-0.0021,-0.0104,-0.0024,-0.0157,0.0046
190,0.19,0.0013,0.0003,0.0032,0.0011,-0.0156,-0.0035
191,0.191,-0.0012,-0.0004,-0.0062,0.0016,-0.0155,0.0078
192,0.192,0.0005,-0.0016,-0.0147,0.0033,-0.0147,0.003
193,0.193,0.0001,0.0021,-0.0009,-0.0002,-0.0202,-0.0042
194,0.194,0.0044,0.0057,-0.0066,0.0048,-0.0227,-0.0056
195,0.195,-0.0014,0.0034,-0.005,0.0041,-0.0236,-0.0091
196,0.196,-0.0007,0.0023,0.0024,0.0011,-0.0208,-0.0063
197,0.197,0.0028,0.0041,0.001,0.004,-0.0215,-0.0057
198,0.198,-0.0031,0.0016,0.01,-0.0038,-0.024,-0.0032
199,0.199,0.0011,-0.0016,-0.004,-0.0033,-0.0237,-0.0094
200,0.2,0.0052,0.0012,0.0014,-0.0003,-0.0196,0.0019
201,0.201,0.0004,-0.0006,-0.0038,-0.0032,-0.0227,-0.0135
202,0.202,0.0035,-0.001,-0.0055,-0.0057,-0.0204,0.0005
203,0.203,-0.003,0.0014,-0.0097,-0.0025,-0.0136,0.0021
204,0.204,-0.0005,0.0007,-0.0136,0.0003,0.002,-0.0065
205,0.205,0.0002,-0.0032,-0.0059,-0.0007,0.0311,0.0039
206,0.206,0.0022,-0.0027,-0.0218,0.0032,0.0271,0.0024
207,0.207,-0.0008,-0.0043,-0.0555,0.0006,0.0451,-0.0016
208,0.208,0.002,-0.0031,-0.1284,-0.0055,0.0482,-0.005
209,0.209,-0.0016,-0.002,-0.0346,-0.0012,0.051,-0.0188
210,0.21,-0.0028,0.0006,0.079,-0.0006,0.0428,0.0052
