Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
140,0.14,-0.004,0.0004,0.0024,-0.0031,0.4622,-0.1201
141,0.141,0.0008,0.0045,-0.0034,-0.0068,-0.2264,-0.1858
142,0.142,-0.0061,0.003,0.0002,0.001,-0.3538,-0.2449
143,0.143,0.0004,0.0052,-0.0034,0.0041,-0.4685,-0.2984
144,0.144,-0.0038,-0.0012,0.0008,-0.0004,-0.5726,-0.2508
145,0.145,0.0015,0.0053,-0.0057,0.0056,-0.4798,-0.4695
146,0.146,0.0022,0.0011,-0.0049,-0.0013,-1.0757,-1.0655
147,0.147,0.0017,0.0049,-0.0027,-0.0077,-1.773,-0.6401
148,0.148,-0.0011,0.0056,-0.0008,-0.0018,-0.9303,0.0579
149,0.149,-0.0006,0.0014,-0.0026,0.002,0.0922,0.1533
150,0.15,-0.0036,-0.0002,0.0002,-0.0086,0.5065,0.2395
151,0.151,-0.0024,-0.0026,-0.0014,-0.0101,0.3837,0.3174
152,0.152,0.0012,-0.0037,-0.0037,-0.0004,0.4983,0.2478
153,0.153,-0.001,-0.0008,-0.0009,0.0059,0.3964,0.312
154,0.154,0.0003,0.0012,-0.0036,0.0049,0.6776,0.9512
155,0.155,-0.0001,0.0058,-0.0033,0.0079,1.6143,0.8665
156,0.156,0.0032,0.0001,-0.0004,0.0071,1.2412,0.1687
157,0.157,0.0012,-0.0005,-0.0062,0.0029,0.2195,-0.1142
158,0.158,0.0031,-0.0012,-0.0055,0.0051,-0.1947,-0.201
159,0.159,0.0041,0.0031,-0.0062,0.0071,-0.3216,-0.2795
160,0.16,-0.001,0.006,-0.0043,0.0002,-0.4362,-0.3506
161,0.161,-0.0016,-0.0017,-0.0074,0.0029,-0.5401,-0.2874
162,0.162,-0.0021,0.0015,-0.0058,0.0071,-0.4474,-0.8108
163,0.163,-0.0004,0.0026,-0.0002,0.0108,-1.384,-1.0223
164,0.164,-0.0013,-0.0055,0.0053,0.0029,-1.5893,-0.3922
165,0.165,0.0045,-0.0028,0.0073,-0.0078,-0.4666,0.1849
166,0.166,0.0052,-0.0002,0.0051,-0.0154,0.2904,0.2637
167,0.167,0.0031,-0.0008,-0.0007,-0.0058,0.43,0.3346
168,0.168,0.0014,-0.0015,-0.0077,-0.0046,0.556,0.2712
169,0.169,0.0031,-0.0045,-0.0086,-0.0078,0.4441,0.2133
170,0.17,0.0006,-0.0016,-0.0009,-0.0026,0.3419,0.4773
171,0.171,0.0036,0.002,0.002,0.002,0.9974,1.0057
172,0.172,0.0016,0.0062,0.0011,0.0028,1.5937,0.5133
173,0.173,-0.0003,-0.0025,0.0002,0.0035,0.8971,0.0637
174,0.174,-0.0006,-0.0138,-0.0083,-0.0001,-0.1356,-0.2289
175,0.175,0.001,-0.0123,0.002,0.0041,-0.2758,-0.2832
176,0.176,-0.0027,0.0029,0.0059,-0.0011,-0.4022,-0.4284
177,0.177,0.0008,0.0009,0.0096,0.0024,-0.5168,-0.3856
178,0.178,0.002,-0.0009,0.0127,0.0007,-0.4149,-0.3467
179,0.179,-0.0009,0.0007,0.022,-0.0022,-0.6962,-0.8882
180,0.18,0.0027,0.0023,0.0256,-0.0017,-1.8034,-0.8117
181,0.181,-0.0024,-0.0018,0.013,-0.0048,-1.3519,-0.178
182,0.182,-0.0031,0.0019,0.0011,-0.0045,-0.1158,0.2491
183,0.183,-0.0036,0.0029,-0.0034,-0.0003,0.3849,0.3277
184,0.184,-0.0053,-0.0001,0.0035,-0.0008,0.5378,0.3985
185,0.185,-0.0018,-0.001,0.0047,-0.0044,0.4024,0.3349
186,0.186,0.0032,-0.0035,0.0014,-0.0105,0.5279,0.2768
187,0.187,-0.0046,0.0049,0.0045,-0.0183,0.4154,0.7522
188,0.188,-0.0016,-0.0007,0.0018,-0.0068,1.3424,0.9442
189,0.189,-0.0024,-0.0017,0.0077,-0.0023,1.4676,0.4203
190,0.19,-0.005,0.0068,0.004,-0.001,0.6734,-0.0738
191,0.191,-0.0044,0.0012,-0.0024,0.0027,-0.2566,-0.2676
