Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
305,0.305,0.0195,-0.0039,-0.006,0.0005,-0.2041,-0.3629
306,0.306,0.0235,-0.0061,-0.0087,0.0016,-0.408,-0.9589
307,0.307,0.0247,-0.0025,-0.0124,0.0006,-0.2184,-0.5337
308,0.308,0.0278,-0.003,-0.0063,0.0016,0.0041,0.0089
309,0.309,0.0308,-0.0046,-0.0111,0.0043,0.0941,0.221
310,0.31,0.0316,-0.0031,-0.0142,0.0085,0.1216,0.2857
311,0.311,0.0238,-0.0042,-0.0043,0.0122,0.1464,0.228
312,0.312,0.0164,-0.0013,-0.0025,0.0045,0.1243,0.2811
313,0.313,0.0023,-0.0023,-0.0008,0.0035,0.1447,0.2331
314,0.314,-0.0284,-0.0013,-0.0036,0.0044,0.3855,0.8007
315,0.315,-0.0329,-0.0036,-0.0041,0.0036,0.2873,0.7235
316,0.316,-0.053,-0.0037,0.001,0.0073,0.0782,0.2303
317,0.317,-0.064,-0.002,0.0041,0.0067,-0.1121,-0.2192
318,0.318,-0.0344,0.0017,-0.0054,0.0072,-0.0881,-0.2789
319,0.319,-0.0067,0.0043,-0.0062,0.0078,-0.1106,-0.3328
320,0.32,0.0039,0.0094,0.0055,0.0093,-0.1311,-0.2856
321,0.321,0.007,0.0074,0.0044,0.0082,-0.1128,-0.2426
322,0.322,-0.0019,0.0005,0.0117,0.0044,-0.3314,-0.6003
323,0.323,-0.0047,-0.0003,0.0084,-0.0003,-0.3614,-0.9372
324,0.324,-0.022,-0.0012,-0.0084,-0.0019,-0.1171,-0.4569
325,0.325,-0.0243,-0.0081,-0.0104,-0.0036,0.0479,0.12
326,0.326,-0.0222,-0.0108,-0.0035,-0.003,0.0784,0.1987
327,0.327,-0.0241,-0.0168,-0.0094,0.0022,0.1059,0.2696
328,0.328,-0.0055,-0.0146,-0.0036,0.0002,0.1308,0.3338
329,0.329,0.0068,-0.0039,-0.0017,0.0008,0.1087,0.2758
330,0.33,0.0002,0.0006,0.0124,-0.0008,0.2105,0.3286
331,0.331,0.0063,0.0047,0.0218,-0.0065,0.4144,0.8572
332,0.332,0.0082,0.0084,0.0474,-0.0042,0.2249,0.6464
333,0.333,0.0101,0.0116,0.0367,0.0023,-0.0467,0.0695
334,0.334,0.0117,0.0064,-0.0128,-0.0002,-0.0834,-0.1646
335,0.335,0.0078,0.0055,-0.0482,0.0021,-0.1166,-0.2362
336,0.336,0.0043,-0.0004,-0.0547,-0.0027,-0.1466,-0.3012
337,0.337,0.0034,-0.0011,-0.072,0.0004,-0.1197,-0.244
338,0.338,0.0025,0.0009,-0.0561,0.0021,-0.1442,-0.1917
339,0.339,0.0034,0.0051,-0.0514,0.0007,-0.3906,-0.8164
340,0.34,0.006,0.0034,-0.0558,-0.0023,-0.2922,-0.7319
341,0.341,0.0097,0.007,-0.0198,-0.0043,-0.0231,-0.1895
342,0.342,0.0078,0.012,-0.0054,-0.0038,0.0859,0.1636
343,0.343,0.011,0.0056,0.0077,-0.0061,0.1194,0.2286
344,0.344,0.0117,0.0081,0.0196,-0.0071,0.1496,0.2872
345,0.345,0.0124,0.0028,0.0088,-0.0077,0.123,0.3404
346,0.346,0.0128,0.0008,0.012,-0.0088,0.0987,0.1964
347,0.347,0.0141,-0.001,0.0149,-0.005,0.3453,0.5895
348,0.348,0.01,-0.0039,0.023,-0.0035,0.3784,0.8537
349,0.349,0.0013,0.0028,0.0158,-0.0065,0.1097,0.4209
350,0.35,0.0052,-0.0036,0.018,-0.0026,-0.0713,-0.1039
351,0.351,0.0109,-0.0149,0.02,0.0009,-0.1047,-0.1759
352,0.352,0.0162,-0.0134,0.0032,0.0013,-0.1348,-0.2408
353,0.353,0.0133,-0.0111,0.013,0.001,-0.1284,-0.2964
354,0.354,0.0143,-0.0042,0.0286,-0.0002,-0.1015,-0.2391
355,0.355,0.0186,0.0045,0.0224,0.0034,-0.2247,-0.3978
356,0.356,0.0135,0.0013,0.0205,0.0022,-0.4265,-0.9267
357,0.357,0.0156,-0.0018,0.0051,0.0018,-0.2369,-0.5757
358,0.358,0.0115,-0.0027,0.0029,-0.0039,0.0348,0.001
359,0.359,0.0192,0.0032,-0.0065,0.002,0.0715,0.2345
360,0.36,0.0119,0.0024,-0.0319,-0.0018,0.1048,0.1652
