Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
272,0.272,-0.005,0.0027,0.0018,0.0005,0.4789,0.3413
273,0.273,-0.0025,0.0017,-0.0008,-0.0019,0.5739,0.2647
274,0.274,-0.0022,-0.0047,-0.0015,0.0019,0.4898,0.3354
275,0.275,0.0012,-0.0013,-0.0002,-0.0008,0.5723,0.3859
276,0.276,0.0009,0.0046,0.0017,0.0014,1.5787,0.9615
277,0.277,-0.001,-0.0006,-0.0041,0.0018,1.1682,0.7296
278,0.278,0.0036,0.0001,-0.0048,-0.0018,0.2938,0.095
279,0.279,-0.0006,0.0043,-0.0042,-0.0006,-0.2755,-0.162
280,0.28,0.0034,0.0015,-0.0026,-0.0009,-0.3804,-0.2405
281,0.281,0.0009,-0.0021,0.0014,-0.0028,-0.4754,-0.3115
282,0.282,0.002,0.0021,-0.0022,0.0024,-0.5615,-0.3761
283,0.283,0.0049,0.0004,-0.0001,-0.0013,-0.3301,-0.2022
284,0.284,0.0024,-0.0043,0.0002,-0.0033,-1.3851,-0.8891
285,0.285,-0,-0.0085,-0.0002,-0.0016,-1.5365,-0.9832
286,0.286,0.0023,-0.0045,0.0029,0.0001,-0.5755,-0.2163
287,0.287,0.001,-0.007,0.0017,0.0006,0.2999,0.3004
288,0.288,0.0011,-0.014,0.002,0.0057,0.4158,0.2084
289,0.289,0.0004,-0.0234,-0.0033,0.0063,0.5204,0.2943
290,0.29,0.0018,-0.0147,-0.0041,0.0046,0.6154,0.3723
291,0.291,-0.0013,0.0002,0.0052,0.0017,0.3609,0.1619
292,0.292,-0.0078,0.0022,0.004,-0.003,0.9029,0.6096
293,0.293,-0.0142,0.0078,0.0007,-0.0113,1.6771,1.0167
294,0.294,-0.0151,0.0061,0.0037,-0.0058,0.9562,0.4353
295,0.295,-0.0144,0.0137,0.0028,-0.0068,-0.0763,-0.1081
296,0.296,-0.0067,0.0124,0.0003,0.0016,-0.2163,-0.1801
297,0.297,-0.0057,0.0086,0.0024,-0.0016,-0.3423,-0.2451
298,0.298,-0.0066,0.0054,0.0004,-0.0006,-0.4568,-0.3039
299,0.299,-0.0024,0.0064,-0.0014,0.0003,-0.5607,-0.2515
300,0.3,0.0013,0.0037,-0.0009,-0.0023,-0.6548,-0.3957
301,0.301,0.0048,-0.0006,-0.0004,-0.0001,-1.7619,-1.051
302,0.302,0.0053,-0.0013,0.0026,0.0005,-1.3104,-0.7705
303,0.303,0.0001,-0.0033,-0.0002,0,-0.3485,-0.1732
304,0.304,0.0049,0.005,0.0033,-0.0029,0.2775,0.2155
305,0.305,0.0066,0.0017,0.0045,0.0006,0.3927,0.2869
306,0.306,0.0061,-0.0013,0.0048,0.0018,0.4969,0.3517
307,0.307,0.0003,-0.0022,0.0052,-0.0003,0.5912,0.2943
308,0.308,0.004,0.0056,0.0028,0.0016,0.3362,0.2418
309,0.309,0.0046,0.0026,-0.0002,0.0032,1.3423,0.8665
310,0.31,0.0004,0.0072,0.0056,0.0015,1.4798,0.9521
311,0.311,0.0044,0.0029,0.0014,-0.0016,0.6062,0.2548
312,0.312,0.0008,0.0008,0.0036,-0.0072,-0.1901,-0.215
313,0.313,0.002,0.0028,0.003,-0.0141,-0.2957,-0.3016
314,0.314,0.0049,0.0045,0.0072,-0.0169,-0.5782,-0.2251
315,0.315,0.003,0.0028,-0.0004,-0.0074,-0.4945,-0.2959
316,0.316,0.004,-0.005,0.0069,-0.0012,-0.418,-0.2322
317,0.317,0.0029,-0.004,-0.0015,0.002,-0.9106,-0.6389
318,0.318,0.0031,-0.005,0.0018,0.005,-1.7429,-1.0088
319,0.319,0.0019,-0.0023,-0.0012,0.0059,-0.9501,-0.48
320,0.32,0.0017,-0.0031,0.0015,0.0067,-0.0205,0.1549
321,0.321,0.0012,-0.0068,-0.0043,0.0014,0.3558,0.242
322,0.322,-0.0019,-0.0048,-0.0006,0.002,0.4706,0.3205
323,0.323,-0.0022,-0.0078,0.0015,0.0051,0.5745,0.3916
324,0.324,-0.0012,-0.0049,0.0021,0.001,0.4816,0.3283
325,0.325,-0.0009,-0.0002,-0.0043,0.0057,0.5668,0.3866
326,0.326,-0.0032,0.0068,0,0.0052,1.7276,1.0737
327,0.327,0.001,0.0022,0.0023,0.0068,1.2303,0.606
328,0.328,-0.0007,-0.002,0.0017,0.0083,0.1722,0.0089
329,0.329,0.001,-0.0013,0.006,0.004,-0.2423,-0.2249
330,0.33,-0.0016,0.0007,0.002,0.0069,-0.3693,-0.2961
331,0.331,-0.0027,0.0002,-0.0015,0.0033,-0.4839,-0.3607
332,0.332,-0.0016,0.009,-0.0002,-0.0037,-0.5882,-0.3031
333,0.333,0.0027,0.0028,0.0019,-0.0027,-0.4957,-0.2505
334,0.334,-0.0026,0.0038,-0.0038,-0.0054,-1.4324,-0.875
335,0.335,0.001,-0.0057,-0.0029,-0.0079,-1.5579,-0.9605
336,0.336,-0.0007,-0.0019,-0.0006,0.002,-0.5374,-0.2629
337,0.337,-0.0002,-0.0029,-0.0041,0.0007,0.1508,0.2072
338,0.338,-0.0027,0.0002,-0.0023,0.0044,0.2777,0.294
339,0.339,0.0003,-0.0006,0.0018,0.0033,0.6189,0.3724
340,0.34,0.0007,0.002,-0.0006,0.0043,0.5171,0.3031
341,0.341,-0.0018,-0.0002,-0.0067,0.0016,0.4244,0.2398
342,0.342,0.0005,-0.0037,-0.0024,0.0008,1.0203,0.6467
343,0.343,0.0029,0.0046,-0.0016,0.0001,1.7171,1.017
344,0.344,0.0011,0.0037,-0.0036,0.0037,0.8742,0.4884
345,0.345,-0.0018,0.0007,0.0007,-0.0033,-0.1483,-0.1463
346,0.346,0.004,0.0034,-0.001,-0.006,-0.2883,-0.233
347,0.347,-0.0002,0.0026,-0.0024,-0,-0.4145,-0.3112
348,0.348,0.0005,0.0033,-0.0021,-0.0007,-0.5291,-0.3819
349,0.349,-0.0015,-0.0002,-0.0017,-0.0014,-0.4273,-0.3182
350,0.35,-0.0031,0.0028,-0.0006,0.0017,-0.5216,-0.3762
351,0.351,-0.0026,0.0034,-0.0058,-0.0024,-1.7989,-1.0629
352,0.352,-0.0031,-0.0024,-0.0006,-0.0019,-1.2522,-0.5948
353,0.353,0.0031,-0.003,0.0015,0.0003,-0.0889,0.0027
354,0.354,0.0023,0.0005,-0.0027,0.0006,0.3663,0.2368
355,0.355,0.0016,-0.0077,-0.0044,-0.0051,0.5054,0.3085
356,0.356,0.001,-0.0045,0.0024,-0.0026,0.6315,0.3735
357,0.357,0.0041,-0.0035,-0.0022,0.0026,0.5196,0.3163
358,0.358,0.0001,-0.008,0.0003,0.002,0.4176,0.264
359,0.359,0.0007,-0.0002,-0.0003,0.0003,1.4477,0.8889
360,0.36,-0.0035,-0.0054,-0.0053,-0.0014,1.5858,0.8045
361,0.361,-0.0006,0.0049,-0.0048,0.0001,0.4631,0.2621
