Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
195,0.195,-0.0009,-0.0019,-0.0008,-0.0028,0.5858,0.2817
196,0.196,0.0032,-0.0118,0.0039,-0.0024,0.484,0.2118
197,0.197,-0.0045,-0.0248,-0.0002,0.0023,1.1396,0.7873
198,0.198,-0.0076,-0.0099,-0.0099,0.0039,1.5659,1.0199
199,0.199,-0.0128,-0.0002,-0.0138,-0.0025,0.7141,0.3862
200,0.2,-0.0042,0.0088,-0.025,0.0069,-0.0816,-0.0415
201,0.201,-0.0031,0.0067,-0.0202,0.0031,-0.393,-0.2752
202,0.202,-0.0021,0.0079,-0.016,0.0041,-0.4881,-0.3466
203,0.203,0.0025,0.0116,-0.002,0.001,-0.5745,-0.2832
204,0.204,-0,0.0124,0,-0.0131,-0.4982,-0.2258
205,0.205,-0.0037,0.0089,0.0019,-0.0274,-0.7094,-0.4902
206,0.206,0.0012,0.0096,0.0096,-0.0181,-1.669,-1.0191
207,0.207,-0.0005,0.0047,0.0223,-0.0096,-1.2582,-0.5271
208,0.208,-0,0.0019,0.0309,-0.0051,-0.1342,0.05
209,0.209,0.0015,0.0053,0.0234,0.0045,0.3215,0.2838
210,0.21,0.0011,0.0058,0.0249,0.0082,0.4605,0.2148
211,0.211,0.0023,0.0086,0.0188,0.0114,0.5861,0.2795
212,0.212,-0.0036,0.0088,0.0157,0.0083,0.4741,0.3379
213,0.213,-0.0131,0.0091,0.0106,0.0074,0.3719,0.2853
214,0.214,-0.0169,0.0092,0.0152,0.01,1.5891,1.006
215,0.215,-0.0114,0.0087,0.0232,0.0078,1.424,0.6977
216,0.216,-0.002,0.0136,0.0222,0.0042,0.3668,0.2285
217,0.217,-0.0058,0.0099,0.0083,0.0038,-0.3221,-0.199
218,0.218,-0.0026,0.0092,0.0105,0.0043,-0.4494,-0.2778
219,0.219,0.0003,0.0062,0.0162,0.0048,-0.5645,-0.3488
220,0.22,0.0048,0.0108,0.018,0.0099,-0.4632,-0.2854
221,0.221,0.0022,0.0113,0.0166,0.0064,-0.3707,-0.2278
222,0.222,0.0027,0.0024,0.0237,0.0022,-1.1374,-0.809
223,0.223,0.0033,-0.0065,0.025,0.0098,-1.6532,-1.0416
224,0.224,0.0015,0.0038,0.0173,0.0046,-0.8103,-0.408
225,0.225,-0.0003,0.0107,0.0121,0.0038,0.2119,0.1898
226,0.226,0.0001,0.0144,0.0149,0.0046,0.3517,0.2689
227,0.227,-0.0012,-0.0004,0.0125,-0.0023,0.4776,0.3401
228,0.228,0.0026,-0.0105,0.0041,0.0063,0.5918,0.2769
229,0.229,0.004,0.0026,-0.0129,0.0031,0.4897,0.2194
230,0.23,-0.0031,0.0077,-0.0104,0.0002,0.7706,0.4837
231,0.231,-0.0022,0.0093,-0.0306,-0.0082,1.7071,1.0126
232,0.232,-0.0069,0.0135,-0.0442,-0.0137,1.0841,0.5207
233,0.233,-0.0044,0.0148,-0.0614,-0.0126,0.0618,0.0716
234,0.234,-0.0008,0.016,-0.0501,-0.004,-0.3527,-0.2207
235,0.235,0.0084,0.0089,-0.0194,-0.0007,-0.4798,-0.2747
236,0.236,0.0071,0.0137,0.0115,0.0066,-0.5948,-0.3233
237,0.237,0.006,0.0097,0.0154,0.0171,-0.4934,-0.2802
238,0.238,0.0028,0.0046,0.019,0.0158,-0.401,-0.32
239,0.239,-0.0057,0.0055,-0.0107,0.017,-1.5083,-0.8613
240,0.24,-0.0048,0.0088,-0.0225,0.0022,-1.3588,-0.7845
241,0.241,0.0003,0.0027,-0.0332,0.0043,-0.3979,-0.1504
242,0.242,0.0029,-0.0013,-0.03,0.0025,0.2284,0.2773
243,0.243,0.0019,-0.0062,-0.0388,-0.0026,0.3438,0.2015
244,0.244,0.0041,-0.0166,-0.0469,-0.0041,0.4475,0.2728
245,0.245,0.0033,-0.0147,-0.0792,-0.011,0.542,0.3374
246,0.246,-0.0025,-0.0213,-0.0836,-0.0121,0.4574,0.1637
247,0.247,-0.0126,-0.0198,-0.0475,-0.0153,1.1539,0.7449
248,0.248,-0.0057,-0.0162,-0.0137,-0.0101,1.6223,0.9777
249,0.249,-0.007,-0.0128,0.0082,-0.0092,0.6853,0.3444
250,0.25,-0.0015,-0.002,0.0121,-0.0066,-0.19,-0.0828
251,0.251,0.01,-0.0002,0.0228,-0.0029,-0.3063,-0.3164
252,0.252,0.0054,-0.001,0.0259,-0.0048,-0.4112,-0.2472
253,0.253,0.0067,-0.0016,0.023,-0.0017,-0.5061,-0.3118
254,0.254,0.0079,-0.0042,0.0256,-0.0012,-0.4222,-0.2541
255,0.255,0.0023,0.0026,0.0328,-0.0047,-0.6551,-0.5181
256,0.256,0.0033,-0.0012,0.0261,-0.0017,-1.7107,-1.0469
257,0.257,0.006,0.0045,0.024,0.0003,-1.259,-0.5548
258,0.258,0.0085,-0.0015,0.0257,-0.0032,-0.0229,0.0225
259,0.259,0.0064,-0.002,0.0306,-0.0044,0.4779,0.2566
260,0.26,0.0044,0.0006,0.032,-0.0024,0.3294,0.3282
261,0.261,0.0039,0.0103,0.0304,-0.0049,0.4676,0.2651
262,0.262,0.0056,0.0119,0.0189,-0.0073,0.5933,0.3238
263,0.263,0.0009,0.0067,0.0202,-0.0056,0.4809,0.2715
264,0.264,0.004,0.0019,0.0213,-0.0026,1.4079,0.8964
265,0.265,0,0.0087,0.0122,-0.0014,1.5333,0.8118
266,0.266,0.0026,0.0031,0.0129,0.0004,0.5125,0.2691
267,0.267,-0.0004,0.0028,0.0074,0.0007,-0.1761,-0.2248
268,0.268,-0.0006,0.008,0.0063,0.003,-0.3032,-0.2901
269,0.269,0.003,0.0088,0.0034,-0.0012,-0.4179,-0.349
270,0.27,0.0009,0.0027,0.0009,-0.003,-0.522,-0.2968
271,0.271,0.0013,-0.0029,0.0027,0.001,-0.4291,-0.2491
272,0.272,0.0018,0.0089,-0.0018,0.0015,-1.1954,-0.7295
273,0.273,0.0002,0.0007,-0.0038,0.001,-1.7108,-1.0498
274,0.274,0.004,-0.0006,-0.0026,0.0049,-0.8677,-0.4101
275,0.275,0.001,-0.0017,-0.0051,0.0063,0.1549,0.1876
276,0.276,-0,-0.0003,-0.0015,0.0051,0.2952,0.2669
277,0.277,0.0004,-0.0033,-0.0066,-0.0006,0.4215,0.3382
278,0.278,-0.0012,-0,-0.0064,-0.0059,0.5358,0.275
279,0.279,-0.0001,-0.0026,-0.0096,-0.008,0.4341,0.2174
280,0.28,0.0031,-0.0016,-0.0115,-0.0076,0.7154,0.4817
281,0.281,0.0003,-0.0083,-0.0067,-0.006,1.6523,1.0105
282,0.282,-0.0015,-0.0074,-0.0135,-0.0066,1.0297,0.6591
283,0.283,-0.0038,-0.0064,-0.013,-0.0078,0.2345,0.0819
284,0.284,0.0014,-0.001,-0.014,-0.0015,-0.2831,-0.3068
285,0.285,-0.002,-0.0074,-0.0178,0.0049,-0.3788,-0.2379
286,0.286,0.0011,-0.0031,-0.0138,0.0107,-0.4653,-0.3026
287,0.287,-0.0025,-0.0087,-0.0172,0.0076,-0.5097,-0.2932
288,0.288,0.0005,-0.0049,-0.0145,0.0083,-0.433,-0.2355
289,0.289,-0.0009,-0.0085,-0.0122,0.0062,-1.488,-0.9225
290,0.29,0.0014,-0.0068,-0.0128,0.0119,-1.6395,-0.8294
291,0.291,0.0011,-0.0085,-0.0169,0.0112,-0.404,-0.2326
292,0.292,-0.003,-0.0081,-0.0104,0.0076,0.4285,0.1561
293,0.293,-0.0046,-0.0078,-0.0042,0.007,0.2804,0.2278
294,0.294,-0.004,-0.0059,0.0015,0.0111,0.4188,0.2925
295,0.295,-0.0036,-0.0095,-0.0025,0.0095,0.5444,0.3511
296,0.296,-0.0006,-0.0166,0.0037,0.0064,0.4319,0.1932
297,0.297,-0.0031,-0.0324,0.0044,0.0035,0.9471,0.7216
298,0.298,-0.0007,-0.0214,0.002,-0.0022,1.6032,0.9329
299,0.299,-0.0009,-0.0074,0.0055,-0.0117,0.8367,0.3569
300,0.3,-0.0022,-0.0056,0.0084,-0.0205,-0.093,-0.0318
301,0.301,-0.0045,-0.0007,0.01,-0.0261,-0.4698,-0.2444
302,0.302,-0.0014,-0.0024,0.0084,-0.0124,-0.3583,-0.3095
303,0.303,-0.0049,-0.0012,0.0053,0.0007,-0.4626,-0.3682
304,0.304,-0.0018,-0.0026,0.0056,0.0024,-0.3701,-0.2104
305,0.305,-0.0082,0.0004,0.0097,0.01,-0.626,-0.4507
306,0.306,-0.009,-0.0029,0.016,0.0114,-1.7874,-1.1063
307,0.307,-0.0099,-0.0058,0.0185,0.0103,-1.2905,-0.6384
308,0.308,-0.0046,-0.0001,0.0177,0.0071,-0.2327,-0.041
309,0.309,-0.0066,0.0003,0.0183,0.0124,0.4561,0.193
310,0.31,-0.0024,-0.0007,0.0187,0.0116,0.3337,0.2644
311,0.311,-0.0019,0.0033,0.0181,0.0022,0.4478,0.3291
312,0.312,-0.0044,0.0047,0.0205,-0.0015,0.5513,0.2715
313,0.313,-0.0022,0.0029,0.0273,-0.0046,0.4584,0.3246
314,0.314,0.0033,-0.0016,0.0157,0.0007,1.3947,0.9492
315,0.315,0.0011,0.0069,0.0017,-0.0001,1.5198,0.8646
316,0.316,0.0017,0.0054,-0.0114,-0.0009,0.4988,0.167
317,0.317,0.0022,0.0061,-0.0098,0.0029,-0.1899,-0.1156
318,0.318,0.0004,0.0088,-0.0084,0.0023,-0.3171,-0.2023
319,0.319,-0.0012,0.0077,-0.0125,0.0029,-0.432,-0.2806
320,0.32,0.001,0.0014,-0.0063,0.0047,-0.5363,-0.3516
321,0.321,0.0029,0.0004,-0.0032,-0.001,-0.4439,-0.1603
322,0.322,0.0032,0.0007,-0.0063,-0.0002,-1.0402,-0.6835
323,0.323,0.0041,0.0035,-0.0055,0.0005,-1.7376,-1.0355
324,0.324,-0.001,0.006,0.0004,-0.0011,-0.8948,-0.4596
325,0.325,0.0009,0.0031,0.0026,-0.0005,0.1275,0.0839
326,0.326,0.0066,0.0006,-0.0039,0.0011,0.5417,0.2964
327,0.327,0.0028,0.0014,-0.0047,-0.0031,0.4189,0.3613
328,0.328,0.0047,0.0021,-0.001,-0.0025,0.533,0.3041
329,0.329,0.0051,0.0041,-0.0059,0.0033,0.4311,0.2518
330,0.33,-0.0038,0.0089,-0.0064,-0.0066,0.7123,0.4922
331,0.331,-0.0001,0.0037,-0.0058,-0.0025,1.6491,1.0604
332,0.332,0.0008,-0.0009,-0.001,-0.0037,1.0264,0.6737
333,0.333,-0.0004,0.0017,-0.0079,0.0019,0.2313,0.0391
334,0.334,-0.005,0.0082,-0.0069,-0.0011,-0.2866,-0.2179
335,0.335,-0.0043,0.0071,-0.0026,-0.0056,-0.3824,-0.2964
336,0.336,-0.0007,0.0093,-0.0047,-0.0013,-0.469,-0.3673
337,0.337,-0.0014,0.0038,-0.0081,-0.0065,-0.5476,-0.3038
338,0.338,-0.0046,0.0043,0.0015,-0.0045,-0.4783,-0.246
339,0.339,-0.0042,-0.0042,0.0113,-0.0039,-1.4377,-0.9328
340,0.34,-0.0038,-0.0013,0.0178,-0.0079,-1.5758,-0.8397
341,0.341,-0.0027,0.0016,0.019,-0.0044,-0.4531,-0.2428
342,0.342,0.0001,-0.0013,0.0181,-0.0047,0.3041,0.1461
343,0.343,-0.0026,-0.0041,0.021,-0.0059,0.4437,0.2179
344,0.344,-0.003,-0.0005,0.01,-0.0033,0.5694,0.2829
345,0.345,-0,0,0.0057,-0.003,0.4572,0.3419
346,0.346,-0.0027,0.0056,0.0018,-0.0007,0.3549,0.1842
347,0.347,0.0018,-0.0029,-0.0018,-0.0026,1.0105,0.713
348,0.348,0.0034,0.0025,-0.0026,-0.0014,1.6069,0.9246
349,0.349,0.0017,0.0014,-0.0015,0.0002,0.91,0.4768
350,0.35,0.0022,0.0005,-0.0041,-0.0018,-0.1227,-0.048
351,0.351,-0.0001,-0.0021,-0.0031,0.0005,-0.2627,-0.2602
352,0.352,0.0019,0.0031,-0.0008,-0.0033,-0.3891,-0.325
353,0.353,0.0008,0.0067,-0.0014,0.0018,-0.5037,-0.3834
354,0.354,0.0011,0.0024,-0.003,0.0011,-0.4019,-0.2253
355,0.355,0.0055,0.003,-0.0046,-0.0007,-0.6833,-0.4654
356,0.356,0.006,0.0045,0.0003,0.0022,-1.7906,-1.0334
357,0.357,0.0012,0.0057,-0.0013,0.0046,-1.339,-0.6466
358,0.358,-0.0019,0.0029,0.0005,-0.0005,-0.1029,-0.0118
359,0.359,-0.0036,-0.0006,-0.001,-0.0012,0.3977,0.2458
