Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
169,0.169,0.0032,-0.0088,-0.0013,-0.0007,-0.1225,-0.2286
170,0.17,0.005,-0.0087,0.0059,-0.0022,-0.1477,-0.2932
171,0.171,0.0067,-0.0086,0.0644,-0.0008,-0.1258,-0.2356
172,0.172,-0.0057,-0.005,0.0723,0.008,-0.106,-0.183
173,0.173,-0.0039,-0.0084,0.0937,0.0048,-0.1989,-0.5194
174,0.174,-0.0048,-0.0057,0.0879,-0.0004,-0.431,-0.9486
175,0.175,-0.0001,0.0016,0.1071,0.0069,-0.2463,-0.4681
176,0.176,-0.0126,0.0089,0.0777,-0.0016,-0.0242,-0.0189
177,0.177,-0.0074,0.0054,0.0935,-0.0048,0.0656,0.2732
178,0.178,0.0003,0.0042,0.1661,-0.0018,0.093,0.2216
179,0.179,0.0129,-0.0073,0.3018,-0.0046,0.1175,0.2703
180,0.18,0.008,-0.0122,0.2093,-0.002,0.0952,0.2274
181,0.181,0.0097,-0.0166,0.1253,0.0002,0.1154,0.2673
182,0.182,0.0029,-0.0157,0.0798,-0.0018,0.393,0.8088
183,0.183,-0.0033,-0.0191,0.0106,-0.006,0.3533,0.732
184,0.184,-0.0135,-0.0141,-0.0267,-0.0076,0.1003,0.0978
185,0.185,-0.0203,-0.0002,-0.1531,-0.0018,-0.0648,-0.1589
186,0.186,-0.014,0.0058,-0.3381,0.002,-0.0954,-0.2375
187,0.187,-0.0062,0.0336,-0.4119,-0.0029,-0.1231,-0.3085
188,0.188,-0.0009,0.0375,-0.4791,-0.0123,-0.1482,-0.2451
189,0.189,-0.0093,0.034,-0.2554,-0.0192,-0.0815,-0.1873
190,0.19,-0.0036,0.0308,-0.1064,-0.0181,-0.265,-0.663
191,0.191,0.0101,0.0221,0.0831,-0.0149,-0.3885,-0.8553
192,0.192,0.0046,0.0086,0.2554,-0.018,-0.187,-0.3317
193,0.193,0.0063,0.0015,0.3224,-0.0116,0.0575,0.1622
194,0.194,0.0018,0.0083,0.1799,-0.0091,0.0909,0.2278
195,0.195,-0.0077,-0.0016,0.0129,-0.0054,0.1209,0.2867
196,0.196,-0.0139,-0.0068,-0.1442,0.0052,0.1481,0.34
197,0.197,-0.0215,0.002,-0.2864,0.0098,0.1237,0.1962
198,0.198,-0.012,0.013,-0.2676,0.0113,0.1908,0.4147
199,0.199,-0.0007,0.0121,-0.2168,0.0126,0.4146,0.9312
200,0.2,0.0038,0.0038,-0.1401,-0.0021,0.2655,0.4391
201,0.201,0.0078,0.0032,0.0132,-0.004,0.0209,-0.01
202,0.202,0.0039,0.0133,0.0339,-0.0058,-0.0783,-0.302
203,0.203,0.0006,0.0252,0.0897,0.0028,-0.1087,-0.3558
204,0.204,0.0035,0.0396,0.0731,0.0075,-0.136,-0.3084
205,0.205,0.0099,0.0384,0.0887,0.0116,-0.1117,-0.2652
206,0.206,0.014,0.0374,0.1031,0.013,-0.0895,-0.3051
207,0.207,0.0146,0.0335,0.0913,0.0141,-0.3541,-0.8463
208,0.208,0.0067,0.0356,0.1036,0.0153,-0.3182,-0.6146
209,0.209,-0.0007,0.0301,0.0937,0.0128,-0.088,-0.1213
210,0.21,-0.0054,0.0206,0.0656,0.0052,0.1214,0.2
211,0.211,-0.0064,0.0173,0.0914,-0.0041,0.0951,0.2594
212,0.212,-0.0059,0.0144,0.0835,0.0023,0.12,0.313
213,0.213,-0.004,0.0163,0.0621,0.0015,0.0981,0.2655
214,0.214,-0.0047,0.012,0.0813,0.0069,0.0781,0.2222
215,0.215,-0.0077,0.0083,0.0757,0.008,0.245,0.7384
216,0.216,-0.003,0.0151,0.0706,0.009,0.4021,0.8091
217,0.217,-0.0013,0.0108,0.0368,0.0084,0.1783,0.361
218,0.218,-0.0102,0.0068,-0.0027,0.0106,-0.0308,-0.1635
219,0.219,-0.0091,0.0094,-0.0287,0.0077,-0.1125,-0.2352
220,0.22,-0.0059,0.0027,-0.0427,0.0108,-0.0882,-0.3
221,0.221,0.0012,-0.0016,-0.0202,0.0145,-0.1106,-0.2427
222,0.222,0.0114,0.0039,-0.0236,0.0189,-0.0902,-0.1903
223,0.223,0.0182,-0.0047,0.0243,0.0151,-0.1826,-0.4307
224,0.224,0.0143,-0.0126,0.0573,0.0137,-0.4349,-0.9114
225,0.225,0.0039,-0.0107,0.0406,0.0109,-0.2544,-0.4639
226,0.226,-0.0032,-0.0108,0.0254,0.0175,-0.0238,0.0608
227,0.227,-0.0021,-0.0127,-0.0078,0.015,0.1263,0.2732
228,0.228,-0.01,-0.011,-0.0117,0.004,0.0999,0.2104
229,0.229,-0.0174,-0.0123,-0.047,-0.0097,0.1251,0.269
230,0.23,-0.0166,-0.0151,-0.0703,-0.0375,0.1033,0.2167
231,0.231,-0.0038,-0.0113,-0.0479,-0.0492,0.1239,0.2649
232,0.232,0.0017,-0.0146,-0.0515,-0.0455,0.365,0.9202
