Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
186,0.186,0.0049,-0.0094,0.0495,0.0129,0.0027,0.002
187,0.187,0.0038,-0.0077,0.0759,-0.0078,-0.0049,0.0087
188,0.188,0.0078,-0.0041,0.0512,-0.0324,0.0021,-0.0054
189,0.189,0.0158,0.0029,0.0376,-0.0422,0.0084,-0.0035
190,0.19,0.033,0.0166,-0.0067,-0.0213,0.0052,-0.005
191,0.191,0.0259,0.0073,-0.0834,-0.0132,0.0042,-0.0093
192,0.192,0.0149,0.0057,-0.1147,-0.0108,-0.002,-0.0054
193,0.193,0.009,0.0042,-0.1053,0.0004,0.0022,-0.0045
194,0.194,0.0036,0.0138,-0.0797,-0.0017,0.0043,0.0031
195,0.195,-0.0047,0.0075,-0.0723,0.0039,0.0049,0.0143
196,0.196,-0.006,0.0065,-0.0514,-0.0012,0.0043,0.0095
197,0.197,-0.0044,-0.0051,0.0194,-0.0212,0.0048,0.0052
198,0.198,-0.0079,0.0025,0.0475,-0.0512,0.0062,-0.0014
199,0.199,-0.0069,-0.0018,0.0885,-0.0363,-0.0877,-0.01
200,0.2,-0.0123,-0.0005,0.0796,-0.0401,-0.0948,-0.0275
201,0.201,-0.0048,-0.0043,0.0562,-0.0292,-0.0792,0.0094
202,0.202,-0,0.0012,-0.0079,0.0072,-0.0457,-0.0069
203,0.203,0.0027,0.0021,-0.0684,0.0216,0.0269,0.0072
204,0.204,0.005,0.0066,-0.0919,0.026,0.0163,0.0024
205,0.205,0.0003,-0.0013,-0.0707,0.0298,0.0256,0.0059
206,0.206,0.0021,-0.0024,-0.0256,0.0189,0.0168,-0.0125
207,0.207,0.0087,-0.0052,0.0154,0.0156,0.0088,-0.0031
208,0.208,0.0148,-0.0111,0.0528,0.0067,0.0299,0.0053
209,0.209,0.0156,-0.006,0.1162,0.0147,0.0104,0.0022
210,0.21,0.008,-0.0067,0.0904,0.017,0.0276,0.0092
211,0.211,0.0008,-0.0051,0.0673,0.0236,-0.0526,-0.0159
212,0.212,0.0018,-0.0057,0.0034,0.0256,0.0046,-0.013
213,0.213,0.0045,-0.0135,-0.1086,0.02,0.0355,0.0015
214,0.214,0.0083,-0.0262,-0.0933,0.042,0.0258,0.0092
215,0.215,0.0105,-0.0347,-0.024,0.0448,-0.0348,-0.0135
216,0.216,0.0023,-0.0363,-0.0118,0.0037,-0.0273,-0.0167
217,0.217,0.0013,-0.0212,0.0224,-0.0609,0.0366,-0.0034
218,0.218,0.0003,-0.0112,0.0532,-0.0524,0.0277,-0.0161
219,0.219,-0.0061,0.0017,-0.0133,-0.0602,-0.0273,-0.0143
220,0.22,-0.0139,0.0202,0.0296,-0.0388,-0.0488,-0.0248
221,0.221,-0.015,0.0178,0.0839,-0.0581,-0.0039,-0.053
222,0.222,-0.0158,0.0199,0.0624,-0.0406,-0.0923,-0.1134
223,0.223,-0.0168,0.0259,0.0298,-0.0354,-0.105,-0.2431
224,0.224,-0.0161,0.0202,-0.0349,-0.021,-0.0708,-0.0768
225,0.225,-0.0269,0.0151,-0.1297,0.0098,0.0647,0.1246
226,0.226,-0.0315,0.0043,-0.0663,0.0297,0.046,0.0973
227,0.227,-0.0247,0.0083,0.0606,0.0333,0.0625,0.1216
228,0.228,-0.0286,-0.0005,-0.0232,0.0301,0.0471,0.099
229,0.229,-0.021,-0.0061,-0.0687,0.0273,0.033,0.0785
230,0.23,-0.0139,-0.0092,-0.0545,0.03,-0.0555,0.0228
231,0.231,-0.0076,-0.0028,-0.0165,0.0227,0.0708,0.073
232,0.232,-0.0036,0.0014,-0.0739,-0.0109,0.0202,0.0576
233,0.233,-0.006,0.005,-0.1261,-0.0351,0.0352,0.0435
234,0.234,-0.0013,0.003,-0.0408,-0.0132,0.0212,0.0308
235,0.235,-0.0019,0.0024,0.1316,-0.0013,0.0335,0.0192
236,0.236,-0.0004,0.0007,0.3533,0.0095,0.0219,0.0294
237,0.237,-0.0084,-0.0052,0.2042,0.0063,0.0114,-0.113
238,0.238,-0.0054,-0.0074,0.1229,0.027,0.0207,-0.2553
239,0.239,-0.0151,-0.0095,0.0493,0.0407,-0.0053,-0.1999
240,0.24,-0.004,-0.0078,-0.0176,0.0384,-0.0759,0.0524
241,0.241,0.0065,0.001,-0.0784,0.0272,0.0283,0.0884
242,0.242,-0.009,0.02,0.0141,0.0171,0.0144,0.0556
243,0.243,-0.0153,0.0118,0.1317,0.0227,0.0268,0.0854
244,0.244,-0.021,0.0095,0.0857,0.0075,0.0152,0.0584
245,0.245,-0.0128,0.0161,0.044,0.0014,0.0049,0.0339
246,0.246,-0.0023,0.0221,0.0062,-0.0228,0.0143,0.0563
247,0.247,-0.0011,0.0165,-0.0053,-0.0526,0.0056,0.0361
248,0.248,0.0049,0.0114,-0.0572,-0.0488,0.0134,0.0547
249,0.249,0.0079,0.0159,-0.1612,-0.0307,0.0062,0.038
250,0.25,0.013,0.0063,-0.1469,-0.0144,-0.0003,0.0229
251,0.251,0.0155,0.0051,-0.0835,-0.0057,0.0054,0.0092
252,0.252,0.0196,0.0018,-0.0487,0.008,0.0002,-0.0032
253,0.253,0.0202,-0.0054,-0.0382,0.0352,-0.0045,0.0085
254,0.254,0.0208,-0.0081,-0.1043,0.0388,-0.0087,-0.0016
255,0.255,0.015,-0.0106,-0.1473,0.0486,-0.0047,-0.0109
256,0.256,0.0097,-0.0158,-0.1236,0.0457,-0.0081,-0.002
257,0.257,0.0032,-0.0178,-0.1874,0.0375,-0.0112,-0.0096
258,0.258,0.0091,-0.012,-0.0749,0.0051,-0.0023,-0.0164
259,0.259,0.0039,-0.0083,-0.0594,-0.017,0.0005,-0.0097
260,0.26,0.0003,-0.0062,-0.1008,-0.0289,0.003,-0.0151
261,0.261,-0.0027,-0.0004,-0.0124,-0.0182,-0.008,0.0013
262,0.262,0.0013,-0.0025,0.1142,-0.0215,-0.0018,0.0066
263,0.263,-0.0002,0.0041,0.1983,-0.0303,0.0003,0.0026
264,0.264,0.0068,0.005,0.2134,-0.0223,-0.0046,-0.0009
265,0.265,0.0226,0.0089,0.1995,0.0099,0.0002,-0.0042
266,0.266,0.0293,0.0155,0.1113,0.0055,0.0044,-0.0071
267,0.267,0.0314,0.0115,0.077,-0.0065,0.0033,-0.0039
268,0.268,0.0333,0.008,0.067,-0.0468,-0.0091,0.0045
269,0.269,0.0385,0.0005,0.0579,-0.0416,-0.0071,-0.0125
270,0.27,0.028,-0.0023,0.0497,-0.0176,-0.0083,-0.0185
271,0.271,0.0212,-0.0105,0.0269,-0.0133,-0.0065,-0.0155
272,0.272,0.0151,-0.0112,-0.0082,-0.0173,-0.0123,-0.0201
273,0.273,0.0097,-0.0079,-0.079,-0.0139,-0.0018,-0.0146
274,0.274,0.0089,-0.0068,-0.1831,-0.0041,-0.0057,-0.0159
275,0.275,0.0119,-0.0091,-0.1413,0.0047,-0.0018,-0.0141
276,0.276,0.0181,-0.0095,-0.1034,-0.0255,-0.007,-0.0022
277,0.277,0.0131,-0.0142,-0.1376,-0.0373,-0.0015,0.0122
278,0.278,0.0184,-0.0083,-0.0643,-0.0119,0.0016,-0.0003
279,0.279,0.0218,-0.0028,-0.0165,0.0244,0.0096,-0.0084
280,0.28,0.0134,-0.0005,0.0788,0.0196,0.0045,0.0118
281,0.281,-0.0052,-0.0045,0.1674,0.0152,0.0019,-0.0017
