Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
244,0.244,0.0021,0.0101,-0.0077,-0.002,0.0151,-0.1594
245,0.245,0.0057,-0.018,-0.0144,0.0004,0.0276,-0.1917
246,0.246,0.0036,-0.0299,-0.0125,0.0026,0.016,-0.1023
247,0.247,0.0016,-0.0192,-0.0033,0.0019,0.0263,0.1408
248,0.248,0.0007,-0.0096,-0.0017,0.0035,0.0168,0.1073
249,0.249,0.004,-0.001,-0.0063,0.004,0.0081,0.0177
250,0.25,-0.0015,-0.0039,-0.0104,0.0044,0.0003,-0.2256
251,0.251,-0.0008,-0.0312,-0.0242,0.0013,-0.0068,-0.1268
252,0.252,0.0042,-0.0278,-0.0185,0.0077,-0.0004,0.0813
253,0.253,0.0048,-0.0115,-0.0065,0.0085,-0.0061,0.1078
254,0.254,0.002,0.0032,0.0044,0.011,-0.0113,0.1317
255,0.255,0.0036,0.011,0.0086,0.0072,0.0031,0.1088
256,0.256,0.0033,0.018,0.0077,0.0108,-0.0101,0.0477
257,0.257,-0.0005,0.0243,0.0112,0.0012,0.0018,0.0658
258,0.258,-0.0019,0.0221,0.0061,-0.0057,-0.0017,0.0491
259,0.259,0.0033,0.0313,0.0128,-0.0069,0.0082,0.0339
260,0.26,-0.0015,0.0295,0.0155,-0.024,-0.0367,0.0201
261,0.261,0.0016,0.0218,0.0194,-0.0217,0.0085,0.0328
262,0.262,0.0034,0.0231,0.0231,-0.0152,0.0143,0.0214
263,0.263,0.0029,0.0193,0.0237,-0.0091,0.0197,0.0318
264,0.264,0.0042,0.0202,0.0221,0.0038,0.015,0.0036
265,0.265,0.0031,0.0171,0.0154,0.0054,0.0107,-0.0049
266,0.266,0.005,0.0162,0.0219,0.0099,-0.001,0.0031
267,0.267,0.0018,0.0136,0.0162,0.0139,0.0026,-0.0038
268,0.268,0.0007,0.0114,0.0142,0.0101,-0.0071,-0.01
269,0.269,0.0065,0.0135,0.0109,0.0091,-0.0041,-0.004
270,0.27,0.0039,0.0104,0.0129,0.0101,-0.0067,-0.0196
271,0.271,0.0033,0.0063,0.0092,0.0055,0.0007,-0.0147
272,0.272,0.0026,0.0058,0.0049,0.0081,-0.0013,-0.01
273,0.273,0.0021,0.0056,0.0047,0.0029,-0.0032,-0.0133
274,0.274,-0.0008,0.0001,0.0011,0.0009,-0.0012,-0.0089
275,0.275,-0.0013,0.0009,0.001,0.0051,0.004,-0.0117
276,0.276,-0.0056,-0.001,0.0002,0.0023,-0.0005,-0.0086
277,0.277,-0.0028,0.0061,-0.0014,-0.0024,-0.0045,-0.011
278,0.278,-0.0043,-0.004,-0.003,-0.0067,-0.0032,-0.0227
279,0.279,-0.004,-0.0025,-0.0078,-0.0143,-0.0018,-0.0015
280,0.28,-0.0061,-0.0036,-0.0068,-0.0048,0.0015,-0.0032
281,0.281,-0.002,-0.0045,-0.0114,0.0015,-0.0029,-0.0095
282,0.282,-0.0049,-0.0074,-0.0106,0.0025,-0.0034,-0.011
283,0.283,-0.0025,-0.0008,-0.0062,0.0016,-0.0084,-0.0085
284,0.284,-0.0029,-0.0048,-0.0116,0.0062,-0.0146,-0.0135
285,0.285,-0.005,-0.0069,-0.0044,0.0037,-0.0151,-0.0074
286,0.286,-0.0041,-0.0102,-0.0106,-0.0032,-0.0031,-0.0049
287,0.287,-0.0039,-0.007,-0.0112,0.0032,-0.0044,-0.0083
288,0.288,-0.0043,-0.0085,-0.0088,0.0092,-0.0088,-0.0192
289,0.289,-0.0002,-0.0057,-0.0106,0.0099,0.001,-0.0109
290,0.29,-0.0046,0.0015,-0.0021,0.0107,0.0049,-0.0091
291,0.291,-0.0031,0.0027,0.0152,0.0012,0.0084,0.0002
