Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
309,0.309,0.0028,-0.0043,0.0023,0.0084,-0.011,-0.002
310,0.31,0.0079,-0.0037,0.0028,0.0075,0.001,-0.0055
311,0.311,0.0014,-0.0048,0.0063,0.0069,-0.0005,-0.0015
312,0.312,-0.0011,-0.0009,-0.0007,-0.0038,-0.0045,-0.0021
313,0.313,0.0026,0.0017,0.0024,-0.0145,-0.0081,-0.0008
314,0.314,-0.0023,0.003,0.0032,-0.0241,-0.0069,-0.0031
315,0.315,0.0008,-0.0025,-0.0011,-0.0203,-0.0122,0.0014
316,0.316,-0.0044,-0.0031,-0.0004,-0.0078,-0.0075,-0.0036
317,0.317,-0.0037,-0.001,0.0074,-0.0027,-0.0117,0.0031
318,0.318,0.0006,-0.0014,0.0043,-0.0011,-0.0018,-0.0045
319,0.319,0.0047,-0.0077,0.0034,0.0029,-0.0057,-0.0035
320,0.32,0.0022,-0.005,0.0026,0.0067,-0.0043,0.0013
321,0.321,0,-0.0012,0.0033,0.0077,0.0037,-0.0041
322,0.322,-0.0028,-0.0004,-0.0016,0.0004,-0.0014,-0.0001
323,0.323,-0.0002,0.0014,0.0026,-0.0041,0.0035,0.0024
324,0.324,0.0001,-0.0002,-0.005,0.0001,-0.002,0.0116
325,0.325,0.0052,-0.0006,-0.006,-0.0005,-0.001,0.0092
326,0.326,-0.0025,0.0045,-0.0052,0.0015,-0.0015,0.0042
327,0.327,-0.0015,-0.0018,-0.0094,-0.0027,-0.0021,0.0035
328,0.328,-0.0006,-0.0009,-0.0116,0.0014,0.0008,0.0113
329,0.329,0.0019,-0.003,-0.0038,0.0019,0.0014,-0.0044
330,0.33,-0.0018,0.0035,-0.0028,0.005,0.0017,-0.0023
331,0.331,0.0018,0.0027,0.0036,0.0038,-0.0039,-0.0002
332,0.332,-0.0051,-0.001,0.0028,0.0074,-0.0061,0.0089
333,0.333,-0.0043,0.0027,0.0021,0.0005,-0.004,0.0037
334,0.334,-0.0034,-0.0015,-0.0027,0.0015,-0.0098,-0.0103
335,0.335,-0.0041,-0.0043,0.0015,0.008,0.0002,0.0026
336,0.336,-0.0021,-0.0037,0.002,0.0089,-0.004,-0.0027
337,0.337,-0.0016,-0.0006,-0.0027,0.0067,-0.0003,0.014
338,0.338,0.0013,0.0023,0.0015,0.0047,-0.0036,0.0116
339,0.339,0.0018,0.0042,-0.0025,0.0017,-0.009,-0.0029
340,0.34,0.003,0.0019,-0.002,-0.0012,-0.0006,-0.0088
341,0.341,-0.0028,-0.0004,0.0092,-0.0015,0.0108,0.0069
342,0.342,-0.0031,0.002,0.0041,0.0021,-0.0064,-0.0188
343,0.343,0.0019,0.0013,0.0048,0.0033,0.0007,-0.0373
344,0.344,0.0039,0.0037,-0.0021,0.0013,0.0209,0.0119
345,0.345,0.0044,0.0041,-0.0029,0.0023,0.0345,0.0045
346,0.346,-0.002,0.0034,-0.002,0.0026,0.012,0.0105
347,0.347,-0.0012,-0.0005,0.0002,0.0002,0.0147,0.0044
348,0.348,0.0025,-0.0034,0.0022,-0.0004,0.0065,0.0092
349,0.349,0.0032,-0.0018,-0.002,-0.0043,-0.0009,0.0041
350,0.35,-0.001,0.0024,0.0009,-0.0072,0.0101,-0.0007
351,0.351,0.003,-0.0029,-0.0026,-0.0047,0.008,-0.005
352,0.352,0.0005,-0.0022,-0.0014,0.0004,0.0134,-0.0018
353,0.353,0.0035,0.0008,-0.0026,0.011,-0.0121,0.001
354,0.354,0.0015,-0.0044,-0.0016,0.0125,-0.0523,-0.0264
355,0.355,-0.0004,0.0005,0.0023,0.0085,0.0169,-0.0742
356,0.356,0.0048,-0.0026,0.0008,0.0096,0.0073,-0.1717
357,0.357,-0.0004,0.0062,-0.0003,0.0019,-0.0187,-0.186
358,0.358,0.0016,0.0049,-0.0015,-0.0139,-0.0266,0.0031
359,0.359,-0.0001,0.0017,0.0004,-0.0205,0.0374,0.0839
360,0.36,-0.0018,-0.0014,0.0028,-0.0103,-0.0059,0.059
