Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
299,0.299,-0.0001,-0.0007,0.0003,0.0063,-0.0041,0.0035
300,0.3,-0.0004,-0.0001,-0.0032,0.0095,0.0041,-0.0041
301,0.301,0.0013,0.0024,0.0019,0.0105,0.0018,0.0033
302,0.302,-0.0005,0.0036,0.0025,0.0113,0.0041,-0.0158
303,0.303,0.0012,-0.0028,-0.0006,0.0035,-0.0018,-0.0097
304,0.304,0.0011,-0.0036,-0.0071,0.0045,-0.011,-0.0042
305,0.305,-0.0013,0.0042,-0.008,-0.0001,0.0043,-0.0087
306,0.306,-0.0022,0.0052,-0.0029,0.0025,0.0024,-0.004
307,0.307,-0.0015,0.0044,-0.001,0.0031,0.0044,0.0002
308,0.308,-0.0016,0.0002,-0.0029,-0.0018,-0.004,-0.0175
309,0.309,-0.0009,0.0039,-0.0059,-0.0112,-0.0052,-0.0138
310,0.31,0.0006,0.0046,-0.0046,-0.0264,-0.0008,-0.01
311,0.311,0.002,0.0015,-0.0069,-0.0122,-0.0042,-0.0122
312,0.312,0.0012,0.002,-0.0041,-0.0066,-0.0143,-0.0192
313,0.313,0.0015,0.0005,-0.0046,-0.0016,-0.0016,-0.0167
314,0.314,0.0034,-0.0037,-0.0071,0.003,-0.01,-0.0225
315,0.315,0.0052,-0.0008,-0.0055,0.0017,-0.0053,-0.0092
316,0.316,0.0034,0.0017,-0.0014,0.0029,-0.0064,-0.0106
317,0.317,0.0011,-0.0034,0.0002,-0.0027,-0.0025,0.0002
318,0.318,0.0028,0.0002,0.0019,0.0026,0.0008,-0.0116
319,0.319,0.0031,-0.0093,0.0013,0.0053,-0.0085,0.0011
320,0.32,0.0019,-0.0053,0.0024,0.0062,0.0029,0.0004
321,0.321,-0.0017,-0.0064,0.0011,0.0024,0.0016,-0.0033
322,0.322,0.0031,-0.0032,-0.0025,0.0045,0.0087,0.0059
323,0.323,-0.0038,-0.0042,-0.0095,0.0061,-0,-0.0016
324,0.324,-0.0011,0.0022,-0.0254,-0.0026,-0.0032,0.0017
325,0.325,-0.0002,-0.0003,-0.0143,-0.0064,0.0042,-0.0084
326,0.326,-0.0039,0.0003,-0.0042,-0.0008,0.0034,0.0043
327,0.327,-0.006,0.001,0.0013,0.0022,0.0043,-0.0039
328,0.328,0.001,-0.0007,-0.0073,-0.0042,-0.0009,-0.0115
329,0.329,0.0002,-0.0011,-0.018,0.0036,-0.0103,-0.0046
330,0.33,-0.0024,-0.0026,-0.0028,0.0089,-0.0091,-0.0009
331,0.331,-0.0017,-0.0023,0.0032,0.0043,-0.0059,0.0004
332,0.332,-0.001,-0.0043,0.005,0.0069,-0.0027,-0.0087
333,0.333,-0.0028,0.0008,0.0067,-0.0015,-0.0053,-0.0072
334,0.334,-0.0057,-0.0027,0.0173,0.0017,-0.0026,0.0008
335,0.335,-0.004,0.0066,0.024,0.0034,0.0012,0.0014
336,0.336,-0.0066,0.0097,0.0144,0.0004,0.0019,-0.0015
337,0.337,-0.0078,0.0044,0.0155,-0.0081,0.0068,0.0049
338,0.338,-0.004,0.0051,0.0099,-0.0025,-0.0002,-0.0046
339,0.339,-0.0005,-0.0006,0.0256,-0.0078,0.0025,0.0041
340,0.34,-0.0017,0.0046,0.0322,-0.0051,0.0033,0.003
341,0.341,0.0046,0.0026,0.018,-0.0059,-0.0083,-0.0044
342,0.342,0.0073,-0.0016,0.0161,-0.0081,-0.0068,-0.0001
343,0.343,0.0046,-0.0033,0.0144,-0.0117,-0.0054,-0.0098
344,0.344,0.0068,-0.0048,0.0006,-0.0059,-0.0125,-0.0012
345,0.345,0.0074,-0.0118,-0.0273,-0.0022,0.0013,-0.0093
346,0.346,0.0115,-0.0233,-0.0472,0.0014,-0.0268,-0.0253
347,0.347,0.0131,-0.0187,-0.0437,0.0084,-0.007,-0.0052
348,0.348,0.0083,-0.0118,-0.0272,0.0057,-0.0036,-0.0137
349,0.349,0.0013,-0.0106,-0.0064,-0.0021,0.0126,0.0084
350,0.35,-0.0015,-0.0074,0.0018,-0.0031,-0.0205,-0.0127
351,0.351,-0.0041,-0.0084,0.0142,0.0054,-0.0427,-0.005
352,0.352,-0.0064,-0.0058,0.0298,0.0086,0.0172,0.0071
353,0.353,-0.0158,0.002,0.0278,0.0138,0.0084,0.0134
354,0.354,-0.0171,0.0093,0.0521,0.0111,0.016,-0.0095
355,0.355,-0.0139,0.0047,0.0424,-0,-0.0483,-0.001
356,0.356,-0.0087,0.0089,0.0336,-0.0077,0.0291,-0.0425
357,0.357,-0.0153,0.0126,0.0256,-0.0146,-0.1067,-0.1309
358,0.358,-0.0145,0.0146,0.0233,-0.0084,-0.1253,-0.3207
359,0.359,-0.0139,0.0103,-0.0013,-0.0028,-0.1087,-0.0229
