Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
220,0.22,0.0052,0,0.0036,0.0063,0.0023,-0.0006
221,0.221,0.0074,0.0021,0.0133,-0.002,0.0003,0.0063
222,0.222,0.0034,0.0078,-0.0075,-0.0011,-0.0016,0.0125
223,0.223,0.0018,-0.0007,0.0115,0.0019,-0.0135,0.0047
224,0.224,-0.0005,-0.0017,0.0042,0.0027,-0.0181,-0.0048
225,0.225,-0.0009,0.0013,-0.0295,0.0052,-0.0168,-0.006
226,0.226,0.0032,0.0021,-0.0249,-0,-0.008,-0.007
227,0.227,0.0036,0.0029,-0.0117,0.0006,0.0091,-0.0018
228,0.228,0.0071,0.0098,0.0242,-0.0025,0.0115,0.0008
229,0.229,0.0009,0.0014,0.0386,-0.003,0.0226,0.0119
230,0.23,-0.0001,-0.0042,-0.01,-0.0026,0.0001,0.0074
231,0.231,0.0036,-0.0032,-0.0035,-0.0048,-0.0028,0.0033
232,0.232,-0.0001,0.0052,0.0257,-0.006,-0.0056,0.0044
233,0.233,-0.0006,0.0042,0.031,-0.0003,0.0068,0.01
234,0.234,0.0046,-0.0095,0.0166,0.0022,0.0134,0.0027
235,0.235,0.0065,-0.0151,-0.0053,0.0015,0.0033,-0.0038
236,0.236,-0.0004,-0.0134,-0.0093,0.0035,0.0013,-0.0012
237,0.237,-0.0013,-0.0058,-0.0058,-0.0023,0.0029,0.0009
238,0.238,0.0012,-0.0098,0.0039,0.0029,-0.011,-0.0026
239,0.239,0.0049,-0.0086,0.0067,0.0009,-0.024,0.0057
240,0.24,0.0013,-0.0054,-0.0015,0.0026,-0.019,0.0001
241,0.241,0.0044,-0.0043,-0.004,-0.0003,-0.0114,-0.0072
242,0.242,0.0015,0.0079,-0.0018,0.0022,0.0094,-0.0045
243,0.243,0.0093,0.013,0.0002,0.0025,0.0365,0.0014
244,0.244,-0.0032,-0.0009,0.0057,0.0022,0.0184,-0.0023
245,0.245,-0.0116,0.001,-0.0027,0.0011,0.0086,0.0026
246,0.246,-0.0039,0.0027,-0.0043,-0.0012,-0.0001,0.0009
247,0.247,0.0003,0.0073,-0.0002,-0.0002,0.0026,-0.0007
248,0.248,0.0016,0.006,-0.0065,-0.0009,0.005,0.0029
249,0.249,0.0006,0.0023,-0.0033,-0.0026,-0.0016,-0.0014
250,0.25,-0.0023,-0.0009,-0.0002,0.0002,0.0004,0.0015
251,0.251,0.0005,-0.0018,0.0025,0.0025,0.0023,-0.002
252,0.252,0.0015,0.0104,-0.0069,0.0015,0.004,-0.0023
253,0.253,0.0039,0.0087,-0.0107,0.0058,-0.0066,-0.0002
254,0.254,0.0005,0.0042,-0.0117,0.0015,-0.0025,0.0023
255,0.255,0.0012,0.0056,-0.0065,0.002,-0.0138,-0.0009
256,0.256,-0.0074,-0.0032,-0.0073,-0.0037,-0.0152,-0.0029
257,0.257,-0.0135,-0.0042,-0.0201,0.0015,0.0057,0.0007
258,0.258,-0.0102,0.0032,-0.0257,-0.0005,-0.0151,-0.0023
259,0.259,-0.0091,0.0005,-0.0036,0.0026,-0.0288,-0.0034
260,0.26,-0.0005,0.0064,0.0113,-0.0003,0.0035,-0.0024
261,0.261,0.0028,0.0102,0.0195,-0.0008,0.0167,0.0016
262,0.262,-0.0002,0.0053,0.0368,-0.0004,0.0129,0.0012
263,0.263,0.0008,0.0058,0.0346,-0.0016,0.0165,0.0082
264,0.264,0.0017,-0.003,0.0081,-0.0034,0.0067,0.0072
265,0.265,-0.0035,-0.0092,0.0117,-0.0058,0.0039,0.0064
266,0.266,-0.0041,-0.006,-0.0048,-0.0007,0.0012,-0.0031
267,0.267,-0.0009,0.0035,-0.0018,0.0029,0.0036,0.0058
268,0.268,0.0044,0.0024,0.0009,-0.0001,0.0058,0.0049
269,0.269,0.0094,-0.0008,-0.0015,-0.0006,-0.0003,-0.0003
270,0.27,0.0052,-0.0018,0.0008,0.001,0.0016,-0.0011
271,0.271,0.0105,-0.0026,-0.0012,0.0007,0.0033,-0.0019
272,0.272,0.0199,0.0016,-0.0029,-0.0005,0.0049,-0.0011
273,0.273,0.0179,0.0008,-0.0015,0.0026,-0.0075,-0.0038
274,0.274,0.0143,-0.0045,0.007,0.0036,-0.02,-0.0057
275,0.275,0.0111,-0.0065,-0.0037,0.0013,-0.0183,-0.0014
276,0.276,0.0122,0.0005,0.0004,0.0003,0.0048,0.0074
277,0.277,0.0207,-0.0041,0.0017,0.0005,0.0016,0.0112
278,0.278,0.0152,0.0018,-0.0061,0.0038,0.0288,-0.0059
279,0.279,0.0037,-0.0067,-0.003,-0.0023,0.018,-0.0035
280,0.28,-0.0008,-0.0077,-0.0114,-0.0014,0.0017,0.0032
281,0.281,-0.0048,-0.0067,-0.0284,-0.0051,-0.0191,-0.0029
282,0.282,-0.006,-0.0021,-0.0456,-0.0045,-0.0163,-0.001
283,0.283,-0.0069,-0.0013,-0.0253,-0.004,-0.014,-0.0094
284,0.284,-0.01,-0.0019,0.0159,-0.001,0.0197,-0.0017
285,0.285,-0.0035,-0.0084,0.0333,0.0015,0.0341,0.0023
286,0.286,0.0024,-0.0144,0.0281,0.0004,0.0034,-0.0014
287,0.287,-0.009,-0.0075,0.0327,0.0007,-0.0005,-0.0046
288,0.288,-0.0107,-0.0029,0.0107,-0.0011,-0.0041,-0.0015
289,0.289,-0.0153,-0.0021,-0.0011,-0.005,-0.0139,-0.0023
290,0.29,-0.0193,0.0079,-0.0047,-0.0002,-0.0167,0.0002
291,0.291,-0.0156,0.0065,-0.0014,0.004,-0.014,-0.0035
292,0.292,-0.0188,0.0002,0.0014,-0,-0.0017,0.0001
293,0.293,-0.0178,-0.0008,-0.0067,0.0005,-0.0172,-0.0016
294,0.294,-0.0152,-0.0018,-0.0043,0.0002,-0.0273,0.0036
295,0.295,-0.023,0.0046,-0.0109,0.0031,-0.0217,-0.0042
296,0.296,-0.02,0.002,-0.0211,-0.0027,0.0036,0.0011
297,0.297,-0.0154,0.009,-0.0155,-0.0018,0.0437,0.0019
298,0.298,-0.0095,-0.0051,-0.0071,0.0034,0.0171,0.0097
299,0.299,-0.0118,-0.0071,0.0129,-0.0015,0.0027,0.0002
