Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
235,0.235,0.0012,-0.001,-0.004,-0.0034,0.0019,-0.0071
236,0.236,0.0028,-0.0015,-0.0012,-0.0004,-0.0065,-0.0126
237,0.237,0.0015,-0.0004,-0.009,-0.006,-0.0074,-0.0243
238,0.238,0.0031,-0.0008,0.0013,-0.0008,-0.0064,-0.0197
239,0.239,0.0058,-0.0011,-0.0001,0.0012,-0.009,-0.0014
240,0.24,0.0041,-0.0001,-0.0013,0.0017,-0.003,-0.0086
241,0.241,0.0037,-0.0025,-0.0003,0.0012,-0.0052,-0.0062
242,0.242,0.0044,-0.0032,-0.0033,0.0037,-0.0002,-0.0081
243,0.243,0.002,0.0006,-0.0061,0.0034,0.0042,0.005
244,0.244,0.0003,0.0035,-0.0002,0.0045,-0.0045,0.0035
245,0.245,0.0016,0.0029,-0.0039,-0.0006,0.0018,0.0143
246,0.246,0.0033,-0.0022,-0.0004,-0.0055,0.0029,0.0184
247,0.247,-0.0005,-0.0015,-0.0021,0.0028,-0.0043,0.0072
248,0.248,0.0043,-0.0033,-0.0049,0.0018,0.0043,0.0119
249,0.249,0.0012,-0.0016,-0.0065,-0.0035,-0.0106,-0.0088
250,0.25,0.0041,-0.0031,-0.0034,-0.0027,-0.0044,0
251,0.251,-0.0027,-0.0009,-0.0014,-0.0052,-0.0024,0.0028
252,0.252,-0.0036,-0.0006,-0.0024,-0.0015,-0.0074,0.0005
253,0.253,-0.0044,0.0004,-0.0027,-0.0022,-0.0119,0.0029
254,0.254,-0.0022,0.0036,-0.0017,-0.0027,-0.0132,-0.0234
255,0.255,0.0027,0.0024,0.0025,-0.0044,-0.0119,-0.0197
256,0.256,-0.0015,0.006,0.0031,-0.0029,-0.0015,-0.0032
257,0.257,0.0002,0.0071,0.0071,-0.0007,-0,-0.0059
258,0.258,0.0008,0.0043,0.0057,-0.0036,-0.0011,-0.0031
259,0.259,-0.0022,0.0024,0.0069,0.0014,-0,-0.0053
260,0.26,0.0007,0.0056,0.0098,0.0035,-0.0072,0.0014
261,0.261,-0.0029,0.0045,0.0073,0.0004,-0.0025,0.0035
262,0.262,0.0002,0.0048,0.009,-0.0001,0.0035,0.0166
263,0.263,-0.0045,0.0024,0.0074,0.0004,0.0059,0.0015
264,0.264,-0.0003,0.0008,0.0037,0.0001,0.0081,0.0079
265,0.265,-0.0043,0.0027,0.0032,0.0021,-0.0013,-0.0087
266,0.266,0.0005,0.0034,0.0029,-0.003,0.0028,0.0068
267,0.267,-0.0037,0.0071,0.0041,-0.0009,0.0041,0.0007
268,0.268,-0.0032,0.0024,0.0052,0.0008,0.0009,0.0062
269,0.269,0.0004,0.0007,0.0006,0.0013,0.0063,-0.0022
270,0.27,-0.0047,-0.0009,0.0012,0.0028,-0.004,-0.0038
271,0.271,-0.0011,-0.0024,0.0029,-0.0002,-0.0078,-0.0164
272,0.272,-0.0016,-0.0002,-0.0006,0.0001,-0.0065,0.0022
273,0.273,0.0002,0.0019,-0.0002,-0.0002,0.0013,-0.0002
274,0.274,0.0017,0.0038,-0.0022,0.0008,0.0003,-0.0025
275,0.275,-0.0005,-0.0014,-0.0019,0.0025,0.0067,0.0076
276,0.276,0.0024,-0.0007,0.0021,0.0023,-0.0045,0.002
277,0.277,-0.0001,-0.0026,-0.0026,0.003,0.0001,0.0002
278,0.278,0.0045,-0.0009,0.0016,0.0068,-0.0013,0.0016
279,0.279,-0.0012,-0.0014,-0.0036,0.0033,0.01,0.0224
280,0.28,-0.0005,-0.0008,-0.0029,0.0021,0.0084,0.0135
281,0.281,0.0001,-0.005,-0.0034,0.0041,-0.0013,0.0107
282,0.282,0.0018,-0.0021,0.0007,0.0023,0.0049,0.0033
283,0.283,0.0059,-0.0026,0.0013,0.0006,0.0038,-0.0034
