Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
182,0.182,0.0043,-0.0041,-0.0052,0.0175,-0.0019,0.0009
183,0.183,0.0008,-0.0046,-0.007,0.0082,0.0007,-0.0068
184,0.184,0.0012,0.0002,-0.0059,0.0045,-0.0017,-0.0098
185,0.185,-0.0016,0.0097,-0.0099,0.0035,-0.004,-0.0106
186,0.186,0.0004,0.0056,-0.0091,-0.0121,-0.002,-0.0046
187,0.187,0.0015,0.0068,-0.0125,-0.0143,-0.0003,-0.0052
188,0.188,0.0026,0.0012,-0.0155,-0.0203,0.0047,0.0042
189,0.189,0.0008,0.0043,-0.0132,-0.0295,0.0092,-0.002
190,0.19,0.0011,-0.0021,-0.0098,-0.0176,0.005,-0.001
191,0.191,-0.0021,0.0021,-0.0151,-0.0068,0.0038,0
192,0.192,0.0027,-0.0001,-0.0185,-0.0081,0.0026,0.0085
193,0.193,-0.0014,0.0006,-0.01,0.0033,0.0015,0.0074
194,0.194,0.0003,-0.0036,-0.0115,0.0019,0.0078,0.0063
195,0.195,0.0009,-0.0019,-0.0129,0.02,-0.0035,-0.0001
196,0.196,-0.0012,-0.0004,-0.0142,0.0224,0.004,-0.0009
197,0.197,-0.004,-0.0026,-0.0154,0.0246,-0.0057,-0.0003
198,0.198,-0.005,-0.0073,-0.0149,0.0226,-0.0021,-0.0081
199,0.199,-0.0033,-0.0004,-0.0205,0.0244,0.001,-0.0051
200,0.2,-0.0009,-0.0031,-0.0189,0.0158,-0.0107,-0.0192
201,0.201,-0.0051,-0.0022,-0.0209,0.0051,-0.0092,-0.0132
202,0.202,0.0007,-0.0015,-0.0196,0.0202,0.0003,-0.004
203,0.203,0.0014,0.0034,-0.0152,0.0466,-0.006,-0.0091
204,0.204,0.0034,0.0017,-0.0212,0.0573,-0.0005,-0.0016
205,0.205,0.0018,0.0022,-0.0209,0.0869,-0.0016,-0.0004
206,0.206,-0.0003,-0.0008,-0.0185,0.0658,-0.0041,0.0008
207,0.207,0.0014,-0.0013,-0.0181,0.0297,-0.0069,-0.0005
208,0.208,-0.0022,0.0009,-0.0226,-0.014,0.0059,0.0118
209,0.209,0.0021,0.0056,-0.0293,-0.0549,-0.0072,0.01
210,0.21,-0.002,0.0014,-0.0254,-0.0601,-0.0056,-0.0008
211,0.211,-0.0035,0.0043,-0.0141,-0.1135,0.0019,0.0003
212,0.212,-0.0013,0.0007,0.0009,-0.135,0.0005,-0.0011
213,0.213,0.0007,-0.0004,0.0108,-0.1287,-0.0185,-0.0069
214,0.214,0.0057,0.0007,0.0236,-0.0997,0.0115,-0.0228
215,0.215,-0.005,-0.0035,0.0285,-0.0733,0.0076,0.0106
216,0.216,-0.0156,-0.003,0.0238,-0.059,0.0111,-0.0138
217,0.217,-0.0196,-0.0025,0.0277,-0.0458,0.0078,-0.0184
218,0.218,-0.0133,0.0005,0.0338,-0.0258,-0.0071,-0.0067
219,0.219,-0.0056,0.0008,0.0369,0.0217,-0.0483,-0.0616
220,0.22,-0.0087,0.0019,0.0315,0.0154,-0.1364,-0.1636
221,0.221,-0.0079,-0.002,0.0323,0.0098,-0.0481,-0.0665
222,0.222,-0.002,0.0015,0.0194,0.0151,0.0554,0.0471
223,0.223,0.0016,0.0011,0.0101,0.0199,0.0415,0.0011
224,0.224,0.0035,0.0015,0.0287,0.0243,0.029,-0.1243
225,0.225,0.0039,0.0033,0.0511,0.0125,0.0406,-0.074
226,0.226,0.0054,-0.002,0.0423,0.0089,0.0094,0.0635
227,0.227,0.0048,-0.0027,0.045,0.0187,0.0378,0.0818
228,0.228,0.0035,0.0009,0.0227,0.0274,0.0292,0.0984
229,0.229,0.0005,-0.0061,0.0078,0.0355,0.0214,0.0524
230,0.23,0.0029,0.0004,0.0052,0.033,0.0143,0.0662
231,0.231,0.0067,-0.0056,0.0029,0.0441,0.0208,0.0536
232,0.232,0.003,-0.0049,0.0009,0.0665,0.0151,0.042
233,0.233,-0.0041,-0,-0.001,0.0576,-0.0008,0.0316
234,0.234,-0.0114,-0.0005,-0.0027,0.0328,0.004,0.022
235,0.235,-0.0069,-0.0046,-0.0008,0.0229,0.0085,0.0134
236,0.236,-0.0011,-0.0041,-0.0021,0.0079,0.0046,0.0211
237,0.237,-0.0035,-0.001,-0.0005,-0.0004,0.0012,0.014
238,0.238,-0,-0.0007,0.0009,-0.0129,-0.002,0.0204
239,0.239,0.004,0.0044,-0.002,-0.0286,0.0069,0.0262
240,0.24,0.0068,0.0079,-0.0069,-0.0186,0.0097,0.0103
241,0.241,0.0061,0.0048,-0.002,-0.0094,0.0122,0.015
242,0.242,-0.001,0.0008,-0.0075,0.0058,-0.0033,0.0194
243,0.243,-0.0063,0.0012,-0.0019,0.0037,0.0029,0.0076
244,0.244,-0.0037,-0.001,-0.0021,0.0055,0.0049,0.0112
245,0.245,0.0004,0.0019,-0.0059,0.0173,-0.0068,-0.0052
246,0.246,0.004,-0.0017,-0.0038,0.0311,0.0009,-0.0022
247,0.247,0.0059,-0.0029,-0.0028,0.0402,-0.0004,0.0005
248,0.248,0.0052,-0.0032,0.0008,0.0384,-0.004,-0.0067
249,0.249,0.0034,0.0018,-0.0034,0.0553,-0.0142,-0.0088
250,0.25,0.008,0.0025,-0.0071,0.0441,-0.0127,-0.0271
251,0.251,0.0037,-0.0044,-0.0049,0.0174,-0.0189,-0.0197
252,0.252,0.0031,-0.0053,-0.0069,0.0207,-0.0062,-0.0084
253,0.253,0.0036,0.0007,-0.0066,0.0238,-0.0044,-0.0022
254,0.254,0.0032,-0.003,-0.004,0.0029,-0.0058,-0.0113
255,0.255,0.0028,0.0019,0.0002,-0.0274,-0.0043,-0.0027
256,0.256,0.0046,0.0014,0.0005,-0.0716,-0.0078,-0.0071
257,0.257,0.0007,0.0009,-0.0053,-0.1011,0.0026,-0.011
258,0.258,-0.0071,-0.0006,-0.0038,-0.0642,0.0041,0.0056
259,0.259,-0.0082,0.0006,-0.0024,-0.0014,0.0031,0.0036
260,0.26,-0.003,0.0035,-0.001,0.0587,0,0.0018
261,0.261,-0.0021,0.0053,-0.0024,0.0663,-0.0051,-0.0037
262,0.262,0.0038,0.0036,-0.0034,0.0449,-0.0041,-0.0052
263,0.263,0.0031,0.002,0.0013,-0.0134,0.0019,-0.0035
264,0.264,0.0038,0.0038,-0.0028,-0.0366,-0.0001,-0.0047
265,0.265,0.0043,-0,-0.0005,-0.0721,0.0007,-0.0082
