Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
193,0.193,-0.0016,-0.0133,0.0218,0.0006,-0.0009,-0.0022
194,0.194,-0.0064,-0.0069,0.0263,-0.0021,-0,0.0087
195,0.195,-0.0059,-0.0044,0.0302,-0.003,-0.0142,-0.0146
196,0.196,-0.003,-0.0022,0.0289,0.0039,0.0123,0.0015
197,0.197,-0.0026,-0.0029,0.0163,0.0012,0.0014,0.01
198,0.198,-0.0038,-0.0011,0.0077,0.0004,0.0111,0.0124
199,0.199,-0.0018,0.0029,0,-0.0033,-0.0161,-0.0052
200,0.2,-0.0022,-0.0018,-0.0014,0.0016,-0.0127,-0.0167
201,0.201,-0.0046,0.0012,-0.0003,0.0033,-0.003,-0.0476
202,0.202,-0.0022,-0.0016,0.0006,-0.0032,-0.0119,-0.1141
203,0.203,-0.0004,-0.0031,0.0016,0.0046,-0.0147,-0.1049
204,0.204,0.0034,-0.0028,0.0007,-0.0006,-0.0172,-0.0103
205,0.205,0.0039,-0.0031,0.0032,-0.0034,0.003,0.0271
206,0.206,0.0054,0.0011,0.0009,0.0026,0.0002,0.0383
207,0.207,0.005,-0.0018,0.0016,0.0032,0.0074,0.0484
208,0.208,0.0046,0.006,-0.0015,-0.0003,-0.022,0.0007
209,0.209,0.0003,0.0028,-0.0044,-0.0009,0.0139,0.0091
210,0.21,-0.0002,-0.0045,-0.0009,0.0032,-0.0006,0.0166
211,0.211,0.0032,-0.0072,-0.0005,-0.0004,0.0213,0.0377
212,0.212,0.0062,-0.0081,-0.0034,-0.0016,-0.0388,-0.0596
213,0.213,0.0033,-0.0029,-0.0015,-0.0005,-0.0993,-0.2684
214,0.214,0.0022,-0.0022,-0.0018,-0.0062,-0.0917,-0.358
215,0.215,0.0053,-0.0027,-0.0042,-0.0054,0.015,-0.0058
216,0.216,0.0041,-0.0045,-0.0071,-0.0032,0.0607,0.1381
217,0.217,-0.0011,-0.0009,-0.0042,0.0003,0.0467,0.0942
218,0.218,-0.0005,0.0013,-0.0006,-0.0028,0.0341,0.1336
219,0.219,-0.0022,0.0077,-0.0066,0.0001,-0.0005,0.0974
220,0.22,0.0006,0.0068,-0.0056,-0.0025,0.0305,0.0644
221,0.221,-0.003,0.0093,0.006,0.0017,0.0209,0.094
222,0.222,-0.0061,0.0056,0.0179,-0,0.0122,0.0668
223,0.223,-0.0033,0.0049,0.0196,0.0015,0.0199,0.0421
224,0.224,0.0002,0.0031,0.0267,0.0037,0.027,0.0643
225,0.225,-0.0041,-0.0045,0.028,0.004,0.0205,0.0439
226,0.226,-0.0001,-0.0015,0.0249,-0.0018,0.003,0.0254
227,0.227,0.0013,0.003,0.0136,-0.006,0.0189,0.0086
228,0.228,0.0001,0.0055,0.0062,-0.0067,0.0045,0.0237
229,0.229,-0.002,0.0033,0.005,-0.0047,-0.0441,-0.018
230,0.23,0.0005,-0.006,0.0015,-0.0064,0.001,-0.0055
231,0.231,-0.0006,-0.0098,0.0027,-0.0024,0.0184,0.029
232,0.232,0.001,-0.0088,0.0039,0.0001,0.0236,0.0187
233,0.233,0.0003,-0.0035,0.0014,0.0004,0.0092,0.0092
234,0.234,0.0032,0.001,-0.0062,0.0025,0.0136,0.0178
235,0.235,-0.0011,0.0018,0.0013,0.0043,0.0017,0.01
236,0.236,-0.0006,0.0055,0.0024,0.0046,-0.0092,0.0029
237,0.237,0.0008,0.0118,0.0001,0.0069,-0.006,-0.0034
238,0.238,0.0011,0.0143,0.001,0.0027,-0.0031,-0.0091
239,0.239,0.004,0.018,-0.0023,0.0057,-0.0058,-0.0143
240,0.24,0.003,0.02,0.0022,-0.002,-0.0034,0.0002
241,0.241,-0.0003,0.0105,-0.0004,0.0033,-0.0011,-0.0129
242,0.242,0.0009,0.0035,-0.0027,-0.0013,0.005,-0.0009
243,0.243,0.0005,-0.0003,-0.0037,-0.0005,-0.0042,-0.0115
244,0.244,0.0022,-0.0128,-0.0005,0.0017,-0.0025,-0.0081
245,0.245,-0.0002,-0.0145,0.0015,0.001,-0.007,-0.005
246,0.246,-0.0008,-0.0161,-0.0015,-0.006,0.0113,0.0034
