Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
253,0.253,0.0002,0.0038,0.0019,-0.0003,0.0016,-0.0037
254,0.254,-0.0029,-0.0014,0.0025,-0.0027,-0.0023,-0.0046
255,0.255,-0.0012,-0.0021,0.0008,-0.0044,0.0002,-0.0039
256,0.256,-0.0037,-0.0025,0.0003,-0.0001,-0.0028,-0.0019
257,0.257,-0.0007,-0.003,0.0029,-0.0044,-0.0048,-0.0036
258,0.258,-0.0071,-0.0005,0.0032,-0.0003,-0.0029,-0.0053
259,0.259,-0.0062,-0.0027,-0.0032,0.0012,-0.0068,0.0025
260,0.26,-0.002,-0.0038,-0.0005,0.0034,-0.0063,-0.0008
261,0.261,-0.0013,-0.0003,-0.003,-0.003,-0.0113,0.0023
262,0.262,0.0007,0.002,0.0007,0.0034,-0.0064,-0.0005
263,0.263,-0.0023,-0.0019,-0.0014,-0.0043,-0.0081,0.0021
264,0.264,-0.0052,-0.0034,-0.0019,-0.0013,-0.0052,-0.0017
265,0.265,0.0006,-0.0004,-0.0024,-0.004,-0.0087,0.0003
266,0.266,-0.0031,-0.0051,-0.0019,-0.0015,-0.0018,0.0045
267,0.267,0.0005,-0.0068,-0.0007,-0.0052,-0.0007,0.0005
268,0.268,-0,-0.0039,-0.0027,-0.0032,-0.0053,0.0062
269,0.269,0.0017,0.0039,0.0023,-0.0027,-0.0027,0.0024
270,0.27,0.0012,-0.0017,0.0003,-0.0021,0.001,-0.0011
271,0.271,0.0008,0.0013,-0.0027,-0.0027,0.0004,-0.0016
272,0.272,0.002,0.0004,-0.0022,-0.003,0.0034,-0.0033
273,0.273,0.0045,0.0013,-0.0017,-0.0001,0.0029,0.0014
274,0.274,0.0007,-0.0009,-0.0014,-0.002,0.0014,-0.0029
275,0.275,0.0002,-0.003,0.0006,-0.0009,0.0026,-0.0012
276,0.276,0.0013,-0.006,0.0016,-0.0019,0.0014,-0.0037
277,0.277,-0.0015,-0.0032,-0.0037,0.0018,0.0024,-0.0007
278,0.278,-0.0041,-0.0047,0,0.0013,0.0007,0.004
279,0.279,-0.0024,-0.0005,0.002,0.001,-0.0037,0.0045
280,0.28,-0.0075,-0.0058,-0.001,0.0039,0.0039,0.005
281,0.281,-0.001,-0.0038,-0.0039,0.002,-0.0076,0.0065
282,0.282,-0.0036,-0.0033,-0.0004,0.0037,-0.0122,0.0053
283,0.283,-0.0029,-0.0016,0.0026,0.002,-0.0108,0.0014
284,0.284,-0.0036,-0.0042,0.0038,0.0014,-0.002,0.0029
285,0.285,-0.0019,0.0027,-0.002,0.0037,-0.001,0.0059
286,0.286,-0.0002,0.0017,0.0005,0.0021,-0,0.002
287,0.287,0.0023,0.0044,0.0012,0.0063,0.0008,-0.0027
288,0.288,0.0045,0.0069,-0.0009,0.0033,-0.0001,-0.0011
289,0.289,-0.0003,0.0091,-0.0026,-0.0008,0.0021,-0.0051
290,0.29,0.0039,0.0055,-0.0009,-0.0013,0.0028,-0.0026
291,0.291,0.001,0.006,-0.0024,-0.0001,0.0033,-0.0014
292,0.292,0.0078,0.003,-0.0003,0.0003,0.0027,0.0015
293,0.293,0.0051,0.0015,0.0017,-0.0001,0.0012,0.0004
294,0.294,0.0042,0.0011,0.0007,0.001,0.0034,0.0015
295,0.295,0.002,-0.0009,0.001,0.0061,0.0054,-0.0023
296,0.296,0.0013,0.0016,0.0006,-0.0017,0.0028,-0.0011
297,0.297,0.0018,-0.0024,0.002,0.0036,0.0024,-0.0067
298,0.298,0.0012,0.0023,0.0021,0.0009,0.0034,-0.003
299,0.299,0.0037,0.0053,-0.0016,0.0017,0.002,-0.001
300,0.3,-0.0014,0.0001,0.0061,-0.0035,0.0059,0.0007
301,0.301,-0.0007,-0.0007,0.0029,-0.0015,0.0018,-0.0033
302,0.302,0.0035,0.0035,0.0039,-0.0009,0.0043,0.0034
303,0.303,0.0006,-0.0006,-0.0007,0.0031,-0.0008,0.0007
304,0.304,0.0001,0.0009,0.0001,0.0016,-0.0002,-0.0035
305,0.305,-0.0011,0.0012,-0.0006,0.0005,0.0029,0.0018
306,0.306,-0.004,-0.0008,-0.0026,-0.0043,0.0033,-0.0003
307,0.307,-0.0015,0.001,-0.001,-0.0025,0.0008,-0.0033
308,0.308,-0.0019,-0.0022,-0.0027,-0.0042,0.0011,0.002
309,0.309,-0.0036,-0.0019,0.0021,-0.0006,0.0023,-0.0016
310,0.31,-0.0005,-0.0029,-0.0022,0.0024,-0.002,0.0027
311,0.311,-0.0017,-0.002,0.0043,0.0021,-0.0037,0.001
312,0.312,0.0001,0.0017,-0.0035,0.0031,-0.0032,-0.0005
313,0.313,-0.0002,0.0006,-0.0005,0.0035,0.0011,0.0026
314,0.314,0.0001,-0.0015,0.0004,-0.0016,-0.0006,-0.0022
315,0.315,-0.0025,-0.0005,-0.0022,-0.0009,-0.0022,0.0009
316,0.316,-0.0001,-0.0022,0.0031,0.0022,0.0009,0.0004
317,0.317,0.0016,0.0022,-0.0018,-0.0007,0.0038,0.003
318,0.318,-0.0027,0.0027,0.0024,-0.0012,0.0013,-0.0031
319,0.319,-0.001,0.0022,-0.0052,-0.0008,0.0016,-0.0056
320,0.32,-0.0026,-0.0029,0,-0.002,-0.0027,-0.0034
321,0.321,0.0021,-0.0009,0.0009,-0.0062,0.0037,0.0015
322,0.322,-0.0037,-0.0051,0.0034,-0.0021,0.0012,0.0046
323,0.323,-0.0014,-0.001,0.0013,-0.0006,0.0035,-0.003
324,0.324,-0.0034,-0.0036,0.0006,-0.0027,0,0.0022
325,0.325,0.0008,-0.0005,0.0001,-0.0056,0.0006,0.005
326,0.326,-0.0056,0.0015,0.0054,-0.002,0.0012,0.0041
327,0.327,0.0003,-0.0036,0.0005,-0.0016,-0.0035,0.0019
328,0.328,0.001,-0,-0,0.0013,-0.0017,-0.0001
329,0.329,0.003,-0.0058,-0.0005,0.0003,0,-0.0031
330,0.33,0.0014,-0.0036,0.003,0.0035,0.0016,-0.0002
331,0.331,-0.0015,-0.0029,0.0027,-0.0003,-0.0025,-0.0007
332,0.332,0.001,0.0029,-0.0012,0.0002,0.0016,-0.0003
333,0.333,0.0033,0.0035,0.0024,0.0033,-0.0031,-0
334,0.334,0.0045,0.0015,-0.0018,0.0013,-0.0047,-0.0042
335,0.335,0.0035,0.0032,0.0011,-0.0022,-0.0006,0.0034
336,0.336,0.0052,0.0004,-0.0004,0.0021,-0.0021,0.0044
337,0.337,0.0029,0.0019,-0.0016,0.0027,-0.0008,0.0036
338,0.338,0.0036,0.007,-0.0036,0.0012,-0.0019,-0.0023
339,0.339,0.0053,0.0035,-0.0017,0,-0.0015,-0.003
340,0.34,0.0021,0.003,0,0.0004,0.001,-0.0023
341,0.341,-0.0007,0.0013,0.0004,-0.0021,0,-0.004
342,0.342,0.0003,0.0018,0.0046,-0.0038,-0.003,0.0024
343,0.343,0.0027,0.003,0.0029,-0.0007,0.0035,0.005
344,0.344,0.0065,0.0019,0.0013,0.0012,0.0009,0.0043
345,0.345,0.0022,0.0009,0.0008,-0.0005,0.0001,0.0008
346,0.346,0.0018,0.0026,0.003,0.0039,0.0039,0.005
347,0.347,0.0001,0.005,-0.0026,0.0004,0.0037,0.0057
348,0.348,-0.0024,0.0019,0.0014,-0.0001,0.0018,-0.0007
349,0.349,-0.0046,-0.0023,-0.0001,0.0024,0.0035,0.0001
350,0.35,-0.0017,-0.0018,0.0002,0.0028,0.003,-0.0051
351,0.351,-0.0014,-0.0023,-0.0027,-0.0011,0.0036,-0.0058
352,0.352,-0.0017,-0.0073,-0.003,0.0004,0.0014,-0.0027
353,0.353,-0.0007,-0.0009,-0.0033,0.0016,0.0026,-0.0068
354,0.354,-0.0013,-0.0017,-0.0003,-0.0004,-0.0031,-0.002
355,0.355,0.0004,0.002,-0.0021,0.0021,0.0047,-0.0004
356,0.356,-0.0034,-0.0045,-0.0011,0.0004,0.0037,-0.0032
357,0.357,-0.0049,-0.0053,-0.0055,0.0014,0.001,-0.0007
358,0.358,0.0002,-0.0001,-0.0026,0.0007,-0.0049,-0.0003
359,0.359,0.0022,0.0006,-0.0041,-0.0016,-0.0012,-0.0024
360,0.36,0.0005,-0.0011,-0.0019,0.0034,0.0009,0.0034
361,0.361,0.0022,-0.004,0.0001,0.0027,0.0004,-0.0025
