Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
307,0.307,-0.0036,-0.0004,-0.006,0.0045,-0.0118,-0.0331
308,0.308,-0.0043,0.0017,-0.009,0.004,-0.0128,-0.0318
309,0.309,-0.0093,0.0012,-0.0085,0.0024,-0.0158,-0.0262
310,0.31,-0.0077,-0.0005,-0.012,0.0036,-0.015,-0.0208
311,0.311,-0.0072,-0,-0.0069,-0.0028,-0.0107,-0.0161
312,0.312,-0.0037,-0.0012,-0.0089,-0.0001,-0.0054,-0.0082
313,0.313,0.0033,-0.0009,-0.0072,0.0025,0.004,-0.0009
314,0.314,0.0002,-0.0012,-0.0019,0.0018,-0.0022,0.0077
315,0.315,-0.0025,-0.0022,-0.0039,-0.0002,0.0036,0.0088
316,0.316,0.0034,-0.0073,0.0031,-0.0044,0.0047,0.0119
317,0.317,0.0028,0.0005,0.0004,0.0032,0.0022,0.0129
318,0.318,0.0106,0.0016,0.0063,0.0002,0.0066,0.0189
319,0.319,0.0096,0.0024,0.0057,0.0011,0.0105,0.012
320,0.32,0.0087,0.0033,0.0022,-0.0014,0.0058,0.0057
321,0.321,0.0045,0.0026,-0.002,-0.0021,-0.0035,-0.002
322,0.322,0.0039,0.0019,-0.0003,-0,0.0007,-0.0009
323,0.323,-0.0025,0.0062,0.0003,-0.0005,0.002,-0.0016
324,0.324,-0.0034,0.0057,0.0025,-0.0045,-0.0011,-0.0058
325,0.325,-0.0012,0.0052,0.0005,-0.005,-0.0062,-0.005
326,0.326,-0.0061,-0.0009,-0.002,-0.0046,-0.0052,0.0015
327,0.327,-0.0018,-0.0018,-0.001,-0.0049,-0.0026,-0.0096
328,0.328,-0.0083,-0.004,-0.0019,-0.0014,-0.0077,-0.0265
329,0.329,0.0012,0.0025,-0,0.0048,0.0002,-0.0152
330,0.33,0.0049,0.0033,0.0034,0.0073,0.0076,-0.005
331,0.331,0.0059,0.0027,0.0004,0.0036,0.005,0.0119
332,0.332,0.0049,0.0006,0.006,0.0101,0.0009,0.0142
333,0.333,0.0057,-0.0036,0.0067,0.0042,0.0047,-0.0041
334,0.334,0.0082,0.0004,0.0103,0.008,0.0028,-0.0064
335,0.335,0.0075,-0.0011,0.0009,0.006,0.0034,-0.0041
336,0.336,0.0011,0.0011,-0.0004,0.0043,-0.0017,0.0062
337,0.337,0.0002,0.0031,0.0008,-0.0009,0.0033,0.0231
338,0.338,-0.0005,0.0013,0.0018,-0.0029,0.0004,0.021
339,0.339,0.0013,0.0016,0.0042,-0.0032,0.0061,0.0234
340,0.34,0.0091,-0.0007,-0.001,0.0011,0.0067,0.0255
341,0.341,0.0039,-0.0045,0.0036,0.0007,0.0011,0.0274
342,0.342,0.0012,0.0025,0.0148,0.0032,-0.0103,0.0325
343,0.343,-0.003,-0.0006,0.0224,0.003,-0.0085,0.0371
344,0.344,-0.0115,0.0003,0.0211,0.0033,-0.0069,0.0412
345,0.345,-0.0104,-0.004,0.0174,-0.0002,-0.0027,0.0299
346,0.346,-0.0009,-0.0018,0.0096,-0.0032,0.0011,0.0193
347,0.347,0.0003,-0.0011,0.0126,-0.002,0.0043,0.0096
348,0.348,0.0059,-0.0028,-0.0015,-0.0023,0.0097,-0.0017
349,0.349,0.009,-0.0033,-0.0157,-0.0013,0.0182,-0.0156
350,0.35,0.0063,-0.0028,-0.0176,-0.0002,0.0151,-0.0286
351,0.351,0.0072,-0.0016,-0.0193,-0,0.0182,-0.0371
352,0.352,0.0051,0.0048,-0.0239,-0.0012,0.0191,-0.0418
353,0.353,0.013,0.0021,-0.0225,-0.0005,0.0113,-0.0459
